entropy_1,session_num,elapse_minute_rounded,half
2642.5625827286112,50.0,12,1.0
2642.4668224552515,50.0,12,1.0
2644.282444829183,50.0,12,1.0
2643.4354094223772,50.0,12,1.0
2642.381045624493,50.0,13,1.0
2643.440013579594,50.0,15,1.0
2643.823612300965,50.0,15,1.0
2644.0880204964833,50.0,16,1.0
2644.2701240535303,50.0,16,1.0
2642.947587819799,50.0,16,1.0
2643.3904690073764,50.0,16,1.0
2642.6270323239187,50.0,17,1.0
2642.5115960757057,50.0,17,1.0
2642.5368304393164,50.0,18,1.0
2642.756124035557,50.0,18,1.0
2642.696062560051,50.0,19,1.0
2641.808344750544,50.0,19,1.0
2641.213614655272,50.0,20,1.0
2671.572624125841,51.0,0,0.0
2670.152126207011,51.0,0,0.0
2670.1716226008543,51.0,0,0.0
2669.133002057825,51.0,0,0.0
2669.130279066352,51.0,1,0.0
2668.8807606415867,51.0,1,0.0
2668.238734232861,51.0,1,0.0
2666.865589299547,51.0,1,0.0
2667.0710307575237,51.0,1,0.0
2666.257807797016,51.0,1,0.0
2665.6789674292795,51.0,1,0.0
2664.6556926157336,51.0,2,0.0
2659.2226988825983,51.0,3,0.0
2657.4310091713824,51.0,3,0.0
2656.214613967308,51.0,4,0.0
2657.5924514047965,51.0,4,0.0
2655.513010414956,51.0,4,1.0
2654.6084956636955,51.0,5,1.0
2657.6853708157987,51.0,5,1.0
2656.181303819869,51.0,5,1.0
2656.3401173841103,51.0,5,1.0
2656.6298511959276,51.0,5,1.0
2656.9223922017204,51.0,5,1.0
2656.31187243405,51.0,6,1.0
2655.8761206738386,51.0,6,1.0
2654.859629954669,51.0,6,1.0
2656.4344901842223,51.0,6,1.0
2655.753557666813,51.0,7,1.0
2656.1077477965173,51.0,7,1.0
2654.696382301151,51.0,7,1.0
2654.4174365944737,51.0,8,1.0
2655.4231679129352,51.0,8,1.0
2655.465215908792,51.0,8,1.0
2653.9932364398364,51.0,8,1.0
2654.9152881067635,51.0,8,1.0
2653.7482290930757,51.0,8,1.0
2652.2718109558186,51.0,9,1.0
2652.6535031110234,51.0,9,1.0
2651.710738216836,51.0,10,1.0
2651.4294128954266,51.0,11,1.0
2649.5195967570116,51.0,11,1.0
2650.7891496526818,51.0,12,1.0
2651.0128137329257,51.0,12,1.0
2649.572006333202,51.0,12,1.0
2648.686475287924,51.0,12,1.0
2649.8018709815956,51.0,12,1.0
2650.8013301053775,51.0,12,1.0
2651.475678871351,51.0,13,1.0
2649.9358391981855,51.0,14,1.0
2649.6153740391082,51.0,14,1.0
2649.8155260480607,51.0,14,1.0
2648.4467338746917,51.0,14,1.0
2646.634715170694,51.0,14,1.0
2649.237771159038,51.0,14,1.0
2650.322541893463,51.0,15,1.0
2648.6398860953473,51.0,15,1.0
2646.967174693188,51.0,15,1.0
2649.015922019164,51.0,16,1.0
2649.774698256956,51.0,16,1.0
2648.9087958869554,51.0,17,1.0
2647.324244029385,51.0,17,1.0
2646.4207291385155,51.0,17,1.0
2647.481876173607,51.0,18,1.0
2648.164446652175,51.0,18,1.0
2648.312559570649,51.0,18,1.0
2647.0092642110058,51.0,19,1.0
2648.0975107646323,51.0,19,1.0
2647.9338311123556,51.0,19,1.0
2647.8981948658743,51.0,19,1.0
2646.8509021115283,51.0,20,1.0
2670.3316579866296,52.0,0,0.0
2666.168612584908,52.0,0,0.0
2662.714202396261,52.0,1,0.0
2660.3938948742452,52.0,1,0.0
2658.3144533325935,52.0,2,0.0
2656.712840213828,52.0,2,0.0
2654.92108074461,52.0,2,0.0
2653.6084806189256,52.0,2,0.0
2653.0579466558224,52.0,3,0.0
2651.3479654909443,52.0,4,0.0
2651.5880509646713,52.0,4,0.0
2651.155552084702,52.0,4,0.0
2650.8662468213765,52.0,4,0.0
2650.3855972229844,52.0,4,0.0
2648.593898574906,52.0,4,0.0
2649.984626349682,52.0,4,1.0
2649.9918580403746,52.0,5,1.0
2649.484681604192,52.0,5,1.0
2647.6636830617836,52.0,5,1.0
2647.0966189782134,52.0,6,1.0
2648.3850116928743,52.0,6,1.0
2651.5425962937607,52.0,6,1.0
2650.011316568892,52.0,6,1.0
2652.0627450010566,52.0,6,1.0
2650.8463627971087,52.0,6,1.0
2650.457577694143,52.0,7,1.0
2649.842825669443,52.0,7,1.0
2650.613039230414,52.0,7,1.0
2648.488403149656,52.0,8,1.0
2649.992953532046,52.0,8,1.0
2650.0788935329642,52.0,8,1.0
2649.5085375968542,52.0,8,1.0
2647.606086414792,52.0,8,1.0
2650.7081301073813,52.0,9,1.0
2649.1212109765756,52.0,9,1.0
2649.040388301807,52.0,9,1.0
2650.389778986938,52.0,10,1.0
2648.7997910398526,52.0,10,1.0
2648.7940452764988,52.0,11,1.0
2651.3013745167314,52.0,11,1.0
2652.1155245855184,52.0,12,1.0
2652.078950778039,52.0,12,1.0
2651.9228490354863,52.0,13,1.0
2652.059145283052,52.0,13,1.0
2651.924239423267,52.0,14,1.0
2652.0589266017805,52.0,14,1.0
2652.110208165953,52.0,14,1.0
2652.109302361986,52.0,14,1.0
2652.06656186662,52.0,14,1.0
2651.9188632156474,52.0,14,1.0
2651.6515099629405,52.0,14,1.0
2651.2436813831564,52.0,14,1.0
2650.664738381074,52.0,15,1.0
2649.858016472511,52.0,15,1.0
2648.7729801672626,52.0,15,1.0
2647.593519977616,52.0,15,1.0
2646.3954748243477,52.0,16,1.0
2646.1114663204976,52.0,17,1.0
2646.468264345295,52.0,17,1.0
2645.592028355742,52.0,17,1.0
2648.0133271382247,52.0,17,1.0
2650.3111143850615,52.0,18,1.0
2649.4229933713796,52.0,18,1.0
2647.6887277766805,52.0,18,1.0
2645.814515431315,52.0,19,1.0
2646.6674847556496,52.0,19,1.0
2647.0721818094353,52.0,19,1.0
2646.240586278989,52.0,19,1.0
2648.210262193368,52.0,19,1.0
2649.6307359156435,52.0,20,1.0
2671.81637651774,53.0,0,0.0
2670.752761761285,53.0,0,0.0
2670.52493111694,53.0,0,0.0
2670.741425968707,53.0,0,0.0
2670.808559521914,53.0,0,0.0
2670.5658928763914,53.0,0,0.0
2670.5711451198795,53.0,1,0.0
2670.5758001273025,53.0,1,0.0
2670.5846074824894,53.0,1,0.0
2670.594970983114,53.0,2,0.0
2670.090191189419,53.0,2,0.0
2669.985042139987,53.0,2,0.0
2668.8729353531007,53.0,2,0.0
2668.191970433518,53.0,2,0.0
2668.137851185721,53.0,2,0.0
2666.364860238917,53.0,2,0.0
2666.2349628580523,53.0,2,0.0
2664.723993931475,53.0,3,0.0
2664.594187783916,53.0,3,0.0
2664.375671466619,53.0,3,0.0
2662.8689301499508,53.0,4,1.0
2662.8603721285976,53.0,5,1.0
2658.882820229589,53.0,6,1.0
2657.666427195156,53.0,6,1.0
2655.989247458445,53.0,7,1.0
2654.7728522015523,53.0,7,1.0
2652.548006300971,53.0,8,1.0
2650.468564943013,53.0,8,1.0
2653.5301296657617,53.0,8,1.0
2655.2258199562357,53.0,8,1.0
2656.485708133714,53.0,8,1.0
2657.6465175501608,53.0,8,1.0
2656.8444783777104,53.0,9,1.0
2655.7176532304675,53.0,9,1.0
2654.4575799404747,53.0,9,1.0
2654.811879776158,53.0,9,1.0
2653.1108537793707,53.0,9,1.0
2651.0948219721995,53.0,10,1.0
2652.428529647319,53.0,10,1.0
2653.071108766156,53.0,10,1.0
2652.793916688275,53.0,10,1.0
2650.7144768308845,53.0,11,1.0
2653.838133346294,53.0,11,1.0
2654.234107305516,53.0,11,1.0
2654.3246461063445,53.0,11,1.0
2653.580805719049,53.0,11,1.0
2652.250547152643,53.0,12,1.0
2650.7919243004,53.0,12,1.0
2651.6768955752923,53.0,12,1.0
2650.5182266607517,53.0,12,1.0
2650.8050276696454,53.0,12,1.0
2649.9573252306955,53.0,13,1.0
2650.425326352152,53.0,13,1.0
2649.092149412588,53.0,15,1.0
2648.813575454481,53.0,15,1.0
2648.268388341091,53.0,16,1.0
2648.959521538789,53.0,16,1.0
2650.413203365781,53.0,16,1.0
2649.8995676565532,53.0,16,1.0
2649.423323642104,53.0,17,1.0
2649.2310507653037,53.0,18,1.0
2648.043407670478,53.0,18,1.0
2648.8483105557434,53.0,18,1.0
2648.7100063527387,53.0,19,1.0
2650.100643270018,53.0,19,1.0
2648.4362941555582,53.0,19,1.0
2647.838182374996,53.0,19,1.0
2647.818507646587,53.0,19,1.0
2647.4762406366267,53.0,19,1.0
2646.5085880834094,53.0,20,1.0
2670.7914434915488,54.0,0,0.0
2670.4657046979305,54.0,0,0.0
2668.6988184404427,54.0,0,0.0
2667.3580837737873,54.0,0,0.0
2665.8540068664042,54.0,0,0.0
2663.8029244331838,54.0,0,0.0
2662.586535334433,54.0,0,0.0
2660.376422637618,54.0,1,0.0
2657.009949753224,54.0,1,0.0
2655.7935556284347,54.0,1,0.0
2652.7826339740955,54.0,1,0.0
2650.7032045166625,54.0,1,0.0
2649.717889169966,54.0,2,0.0
2647.1316916626565,54.0,2,0.0
2644.8989890726484,54.0,2,0.0
2647.5821415816454,54.0,2,0.0
2645.664547408326,54.0,3,0.0
2645.4340331698386,54.0,3,0.0
2645.060928066562,54.0,3,0.0
2646.44745590831,54.0,3,0.0
2642.1304960807392,54.0,4,0.0
2642.9942982499642,54.0,4,0.0
2640.9148589893575,54.0,4,0.0
2640.2391966562973,54.0,4,1.0
2643.2893222626517,54.0,5,1.0
2642.2192565473615,54.0,5,1.0
2641.5418175257864,54.0,5,1.0
2640.474514765403,54.0,5,1.0
2639.4992543926783,54.0,5,1.0
2638.617586711208,54.0,5,1.0
2636.6118732237856,54.0,5,1.0
2639.234739597645,54.0,5,1.0
2638.16763972726,54.0,5,1.0
2640.954132311478,54.0,5,1.0
2638.971106575509,54.0,5,1.0
2638.9464044803817,54.0,6,1.0
2637.170083918791,54.0,6,1.0
2638.4797226227784,54.0,6,1.0
2637.659824307747,54.0,6,1.0
2635.85685624892,54.0,6,1.0
2634.728482153929,54.0,6,1.0
2637.216377216422,54.0,6,1.0
2636.338037869246,54.0,7,1.0
2637.6515236156056,54.0,7,1.0
2636.76302451598,54.0,7,1.0
2635.6740737650134,54.0,7,1.0
2635.4405188339697,54.0,7,1.0
2635.561619638679,54.0,7,1.0
2636.7534473847327,54.0,7,1.0
2633.702824530713,54.0,8,1.0
2634.1978469660676,54.0,8,1.0
2635.7208066488474,54.0,8,1.0
2634.3184926678277,54.0,9,1.0
2632.7546009960056,54.0,9,1.0
2631.6783481362763,54.0,9,1.0
2629.46606024792,54.0,10,1.0
2629.7071165538437,54.0,10,1.0
2628.238931673698,54.0,10,1.0
2630.295105006546,54.0,10,1.0
2627.8648050808542,54.0,11,1.0
2627.847825212529,54.0,11,1.0
2627.013709110389,54.0,11,1.0
2626.842506577793,54.0,11,1.0
2628.4497162259586,54.0,11,1.0
2629.655190443076,54.0,11,1.0
2629.687060972178,54.0,11,1.0
2629.7558499510596,54.0,12,1.0
2629.6228492452283,54.0,12,1.0
2628.493440940815,54.0,12,1.0
2628.5781314441315,54.0,20,1.0
2670.9013476807804,55.0,0,0.0
2669.948124579448,55.0,0,0.0
2669.236414893723,55.0,0,0.0
2669.3063272024565,55.0,0,0.0
2669.3007112495884,55.0,0,0.0
2669.527198491751,55.0,1,0.0
2669.5366127404563,55.0,1,0.0
2669.1982056268384,55.0,1,0.0
2669.4638656124307,55.0,1,0.0
2668.4442680302236,55.0,1,0.0
2667.89320158881,55.0,2,0.0
2666.4867316812183,55.0,2,0.0
2665.7201192411144,55.0,2,0.0
2665.694147412789,55.0,2,0.0
2668.4141774577115,55.0,3,0.0
2668.267510649065,55.0,3,0.0
2667.521967301897,55.0,3,0.0
2665.4497392394546,55.0,3,0.0
2667.8158822578935,55.0,4,0.0
2667.6403238468856,55.0,4,1.0
2666.895671845208,55.0,5,1.0
2666.252975684722,55.0,5,1.0
2663.5738573113617,55.0,5,1.0
2663.547455724576,55.0,5,1.0
2663.381958401271,55.0,5,1.0
2662.6008647005056,55.0,6,1.0
2661.5748566494203,55.0,6,1.0
2660.306978772302,55.0,6,1.0
2660.0199928131974,55.0,6,1.0
2660.036543053595,55.0,6,1.0
2659.852956356661,55.0,6,1.0
2659.312437805992,55.0,7,1.0
2658.5109209137004,55.0,7,1.0
2657.2945250548696,55.0,7,1.0
2655.59816104892,55.0,8,1.0
2653.769590278469,55.0,8,1.0
2651.3561051509905,55.0,8,1.0
2650.6563055358965,55.0,8,1.0
2648.465259120606,55.0,9,1.0
2646.673508806638,55.0,9,1.0
2647.4021087921574,55.0,9,1.0
2646.17510326688,55.0,9,1.0
2647.590724722895,55.0,10,1.0
2646.514405977726,55.0,10,1.0
2645.8463495383276,55.0,10,1.0
2645.304196161662,55.0,11,1.0
2647.0378511049257,55.0,11,1.0
2647.0842768168864,55.0,11,1.0
2645.836034808524,55.0,11,1.0
2646.3169761055983,55.0,12,1.0
2647.8990848430626,55.0,12,1.0
2647.384571764636,55.0,12,1.0
2647.0112365439295,55.0,12,1.0
2645.3561104654123,55.0,12,1.0
2646.152563458211,55.0,12,1.0
2646.673653296597,55.0,13,1.0
2646.13535805469,55.0,13,1.0
2645.4901924722963,55.0,14,1.0
2644.098695387616,55.0,14,1.0
2645.577701737986,55.0,14,1.0
2644.3135541185493,55.0,16,1.0
2645.2005692731555,55.0,16,1.0
2644.042265393404,55.0,17,1.0
2642.622308897362,55.0,17,1.0
2642.330266342141,55.0,18,1.0
2641.585173891534,55.0,18,1.0
2642.249433535,55.0,18,1.0
2641.6843310437616,55.0,18,1.0
2641.5615584324505,55.0,19,1.0
2640.5169261924684,55.0,20,1.0
2670.694095811232,56.0,0,0.0
2669.468309264688,56.0,0,0.0
2668.6668804485357,56.0,0,0.0
2664.77414222128,56.0,1,0.0
2663.557720465366,56.0,1,0.0
2660.8770424062436,56.0,1,0.0
2658.2132628208415,56.0,2,0.0
2656.7091854247315,56.0,2,0.0
2655.5417659599943,56.0,2,0.0
2651.864235338664,56.0,3,0.0
2647.9429034380764,56.0,4,0.0
2645.364139482078,56.0,4,1.0
2637.987290878291,56.0,6,1.0
2635.4333640988916,56.0,6,1.0
2633.6415847294693,56.0,6,1.0
2633.476553378984,56.0,7,1.0
2631.7771999863535,56.0,7,1.0
2629.6977584522783,56.0,7,1.0
2628.4810419357345,56.0,7,1.0
2626.401769056304,56.0,7,1.0
2626.2739408341376,56.0,7,1.0
2624.508591349826,56.0,8,1.0
2622.7168341452243,56.0,8,1.0
2621.212759427528,56.0,8,1.0
2620.5245289055956,56.0,8,1.0
2622.769020793843,56.0,8,1.0
2624.216603564392,56.0,8,1.0
2622.6996191053763,56.0,9,1.0
2620.62018519507,56.0,9,1.0
2618.309637368406,56.0,9,1.0
2618.4701393038304,56.0,9,1.0
2618.082577044161,56.0,9,1.0
2617.102137974629,56.0,10,1.0
2614.7602345251244,56.0,10,1.0
2613.4397909515455,56.0,10,1.0
2610.6379408475677,56.0,11,1.0
2611.0785049614096,56.0,11,1.0
2612.825089071084,56.0,11,1.0
2610.8363234903427,56.0,11,1.0
2613.322689959128,56.0,12,1.0
2611.530940087317,56.0,12,1.0
2614.002335594442,56.0,12,1.0
2611.708974338998,56.0,12,1.0
2614.6142185969784,56.0,12,1.0
2614.6078512006343,56.0,13,1.0
2614.3506426672993,56.0,13,1.0
2613.050738638408,56.0,13,1.0
2610.686019522418,56.0,13,1.0
2612.3155545344653,56.0,14,1.0
2613.5524265699487,56.0,14,1.0
2612.2327240461395,56.0,14,1.0
2612.9331811836246,56.0,14,1.0
2609.213388071649,56.0,15,1.0
2608.876763258334,56.0,15,1.0
2608.6937332473162,56.0,15,1.0
2609.7909817171385,56.0,16,1.0
2610.218195278599,56.0,16,1.0
2610.0208105746497,56.0,17,1.0
2608.387536633508,56.0,17,1.0
2608.231105484175,56.0,17,1.0
2609.5926122431665,56.0,17,1.0
2610.93486567891,56.0,18,1.0
2611.2991466472768,56.0,18,1.0
2610.2432105702887,56.0,18,1.0
2609.874880929195,56.0,18,1.0
2608.41665765001,56.0,18,1.0
2607.0356013958544,56.0,19,1.0
2606.9195419223747,56.0,19,1.0
2607.6590382298214,56.0,19,1.0
2607.87343756672,56.0,20,1.0
2671.1450717263183,57.0,0,0.0
2670.2122876290546,57.0,0,0.0
2669.0355160293725,57.0,0,0.0
2668.731509029435,57.0,0,0.0
2666.7711098186933,57.0,1,0.0
2666.109628361998,57.0,1,0.0
2665.9927463611352,57.0,1,0.0
2664.486792693565,57.0,1,0.0
2664.064676226598,57.0,1,0.0
2663.9365938587066,57.0,1,0.0
2662.720381005297,57.0,2,0.0
2662.5022749954505,57.0,2,0.0
2661.2858796707615,57.0,2,0.0
2659.2064381357204,57.0,2,0.0
2657.9900428099836,57.0,2,0.0
2657.775207511537,57.0,3,0.0
2657.635356509647,57.0,3,0.0
2656.8798991292197,57.0,3,0.0
2655.6635038518457,57.0,4,0.0
2654.7861687461436,57.0,4,0.0
2653.5697734952455,57.0,4,1.0
2645.7614826758972,57.0,8,1.0
2644.545087597107,57.0,8,1.0
2642.4657924541066,57.0,8,1.0
2642.2277051994924,57.0,9,1.0
2642.227414383798,57.0,9,1.0
2641.3708694000416,57.0,9,1.0
2639.579010031941,57.0,9,1.0
2637.5078115321976,57.0,9,1.0
2636.613181765736,57.0,10,1.0
2637.073118921532,57.0,10,1.0
2635.0108963507864,57.0,10,1.0
2635.5232511544173,57.0,11,1.0
2635.4747958411863,57.0,11,1.0
2635.0903312517103,57.0,11,1.0
2633.1954941292474,57.0,11,1.0
2634.412974389933,57.0,11,1.0
2633.894439555391,57.0,12,1.0
2633.4339796068725,57.0,12,1.0
2632.735033479442,57.0,12,1.0
2632.2495421899407,57.0,12,1.0
2632.2498511306594,57.0,13,1.0
2630.749475266278,57.0,13,1.0
2631.829277011103,57.0,13,1.0
2630.8324990536016,57.0,14,1.0
2632.600364702279,57.0,14,1.0
2630.721358347023,57.0,14,1.0
2629.6131316659535,57.0,14,1.0
2628.187764424712,57.0,15,1.0
2628.188313044978,57.0,15,1.0
2626.8501248559514,57.0,15,1.0
2626.721954118921,57.0,16,1.0
2627.414794526928,57.0,16,1.0
2626.0285033486234,57.0,16,1.0
2625.8788828095603,57.0,16,1.0
2627.9189798393927,57.0,17,1.0
2628.637353126369,57.0,17,1.0
2629.2684242316454,57.0,17,1.0
2627.8577056155063,57.0,17,1.0
2628.494802657632,57.0,17,1.0
2628.2282609221006,57.0,18,1.0
2628.665546883087,57.0,18,1.0
2628.2277123018357,57.0,18,1.0
2626.533963000431,57.0,18,1.0
2625.1820104592257,57.0,19,1.0
2626.492411307695,57.0,19,1.0
2626.4939803615225,57.0,19,1.0
2626.5249709190575,57.0,19,1.0
2626.880826580147,57.0,19,1.0
2625.591971849948,57.0,20,1.0
2671.046077152375,58.0,0,0.0
2671.5334278316236,58.0,0,0.0
2670.524508024259,58.0,0,0.0
2670.5635503406684,58.0,1,0.0
2670.331426916513,58.0,1,0.0
2670.374238811118,58.0,1,0.0
2670.412635651954,58.0,1,0.0
2669.337718979957,58.0,1,0.0
2668.821047650971,58.0,1,0.0
2668.296369237184,58.0,2,0.0
2667.507592939216,58.0,2,0.0
2666.5199701940815,58.0,2,0.0
2665.7704982949717,58.0,2,0.0
2665.7599823167784,58.0,3,0.0
2666.187375017612,58.0,3,0.0
2666.357537052158,58.0,4,0.0
2665.0939605869225,58.0,4,0.0
2665.0941016013394,58.0,4,0.0
2664.3710137879134,58.0,4,1.0
2662.3591838362954,58.0,5,1.0
2662.4023827057786,58.0,5,1.0
2661.605374001837,58.0,6,1.0
2661.191226748697,58.0,6,1.0
2660.561859583792,58.0,6,1.0
2657.3487230389933,58.0,7,1.0
2655.438706185403,58.0,7,1.0
2653.7882160539048,58.0,8,1.0
2652.571820734386,58.0,8,1.0
2653.9249934341906,58.0,8,1.0
2652.708599199283,58.0,8,1.0
2650.629157658161,58.0,8,1.0
2649.4127624074545,58.0,8,1.0
2648.4020728852784,58.0,9,1.0
2651.5128792799997,58.0,9,1.0
2648.5290135439727,58.0,10,1.0
2647.312618225553,58.0,10,1.0
2648.650794170793,58.0,10,1.0
2646.5713526401732,58.0,10,1.0
2646.3203280645284,58.0,10,1.0
2649.487439277982,58.0,10,1.0
2648.318448617655,58.0,10,1.0
2647.39585734672,58.0,11,1.0
2645.2806649796953,58.0,11,1.0
2643.338849245301,58.0,11,1.0
2645.794436618231,58.0,11,1.0
2644.0301463685573,58.0,11,1.0
2642.9127719929575,58.0,11,1.0
2643.953736704947,58.0,12,1.0
2642.393032043694,58.0,12,1.0
2642.8353805607385,58.0,12,1.0
2643.3616688366483,58.0,12,1.0
2641.938836917426,58.0,12,1.0
2640.441908195529,58.0,13,1.0
2640.128575568892,58.0,13,1.0
2639.005290921415,58.0,16,1.0
2639.1663849110264,58.0,16,1.0
2639.0844314970714,58.0,16,1.0
2637.1365019619916,58.0,16,1.0
2638.161713495794,58.0,17,1.0
2637.9302668466453,58.0,18,1.0
2638.7498463595075,58.0,18,1.0
2637.2286900320237,58.0,18,1.0
2638.4598559888127,58.0,18,1.0
2636.638599938337,58.0,19,1.0
2636.312360186108,58.0,19,1.0
2636.404120033184,58.0,19,1.0
2636.730265838586,58.0,19,1.0
2637.137531667565,58.0,19,1.0
2635.7513660022382,58.0,19,1.0
2636.2070987596367,58.0,20,1.0
2670.559166085027,59.0,0,0.0
2668.707130327071,59.0,0,0.0
2668.3885959467216,59.0,0,0.0
2666.479000488225,59.0,1,0.0
2664.2523238093454,59.0,1,0.0
2663.900138197794,59.0,1,0.0
2662.683742872695,59.0,1,0.0
2660.607407356375,59.0,1,0.0
2659.391012113344,59.0,1,0.0
2659.792681198359,59.0,2,0.0
2656.7499853485915,59.0,2,0.0
2659.6925332301535,59.0,2,0.0
2661.049717611756,59.0,2,0.0
2661.3839435478712,59.0,2,0.0
2658.5271297600552,59.0,3,0.0
2660.031640321715,59.0,3,0.0
2659.0964845787285,59.0,3,0.0
2657.792534229389,59.0,3,0.0
2655.3118078263174,59.0,4,0.0
2654.7676088957214,59.0,4,1.0
2652.6181998796,59.0,5,1.0
2651.7244658522714,59.0,5,1.0
2654.24928192515,59.0,5,1.0
2651.552765695462,59.0,6,1.0
2650.573721086502,59.0,6,1.0
2653.2299376126443,59.0,7,1.0
2652.995433839265,59.0,7,1.0
2652.575780906534,59.0,7,1.0
2650.79511778486,59.0,7,1.0
2649.940585584456,59.0,7,1.0
2650.703758981035,59.0,8,1.0
2651.574673638724,59.0,8,1.0
2650.2294410180743,59.0,8,1.0
2651.2083739334157,59.0,8,1.0
2652.746663516499,59.0,8,1.0
2653.0933724854744,59.0,9,1.0
2653.0295348731565,59.0,10,1.0
2651.896398505677,59.0,10,1.0
2650.500652847754,59.0,10,1.0
2651.7605227823346,59.0,10,1.0
2651.646235005138,59.0,11,1.0
2649.9476563314406,59.0,11,1.0
2649.5578766548747,59.0,11,1.0
2650.445312508212,59.0,11,1.0
2650.7433870269783,59.0,12,1.0
2652.4781664377297,59.0,12,1.0
2652.4812402904713,59.0,14,1.0
2651.1777452457677,59.0,14,1.0
2649.396289825957,59.0,14,1.0
2650.4941641627297,59.0,15,1.0
2651.955242526609,59.0,15,1.0
2653.286807238949,59.0,15,1.0
2650.8354229359843,59.0,16,1.0
2651.1731578398976,59.0,16,1.0
2652.4202168908514,59.0,16,1.0
2651.886431330591,59.0,16,1.0
2650.2715546374698,59.0,16,1.0
2652.0512385275324,59.0,17,1.0
2650.7515364191486,59.0,17,1.0
2651.672785450007,59.0,17,1.0
2650.688281071511,59.0,17,1.0
2650.7445017035143,59.0,17,1.0
2649.71155895851,59.0,18,1.0
2649.580550908464,59.0,18,1.0
2648.929263365545,59.0,18,1.0
2649.1143099770925,59.0,18,1.0
2651.156840777534,59.0,19,1.0
2651.590699877527,59.0,19,1.0
2650.167001541236,59.0,19,1.0
2649.6770394460054,59.0,20,1.0
2668.5252296473204,60.0,0,0.0
2668.943552676519,60.0,0,0.0
2669.4855502493865,60.0,0,0.0
2670.248597321238,60.0,1,0.0
2669.8820319726715,60.0,1,0.0
2668.2305596597253,60.0,1,0.0
2669.0551668137236,60.0,1,0.0
2669.7201275601137,60.0,1,0.0
2667.9772269446303,60.0,2,0.0
2666.1632083362747,60.0,2,0.0
2665.1846110204256,60.0,2,0.0
2666.0492993051093,60.0,2,0.0
2664.948770288001,60.0,3,0.0
2665.7747380162373,60.0,3,0.0
2666.0881312459655,60.0,3,0.0
2664.318690968639,60.0,3,0.0
2664.344509505605,60.0,3,0.0
2663.9755089927357,60.0,3,1.0
2660.0296205212076,60.0,5,1.0
2659.631067117745,60.0,5,1.0
2658.7635681264733,60.0,5,1.0
2658.087465467846,60.0,5,1.0
2657.5542203925324,60.0,5,1.0
2655.598790864051,60.0,6,1.0
2654.618340929556,60.0,8,1.0
2654.781132478405,60.0,8,1.0
2653.168879954218,60.0,8,1.0
2651.8882868265664,60.0,9,1.0
2650.107871688989,60.0,9,1.0
2647.797922853957,60.0,9,1.0
2646.1827069982874,60.0,9,1.0
2646.628587512695,60.0,9,1.0
2646.229703865585,60.0,10,1.0
2648.2164892313167,60.0,10,1.0
2650.9540027679195,60.0,10,1.0
2648.8273775397456,60.0,10,1.0
2649.057739518703,60.0,10,1.0
2647.1036045402734,60.0,10,1.0
2646.4309954018263,60.0,12,1.0
2647.5266016302485,60.0,13,1.0
2648.118148742464,60.0,13,1.0
2647.791887789308,60.0,13,1.0
2648.1676305940077,60.0,13,1.0
2647.1867616636946,60.0,13,1.0
2647.1541112763975,60.0,13,1.0
2645.8691552862592,60.0,13,1.0
2645.9300840677183,60.0,14,1.0
2647.6653454009324,60.0,14,1.0
2647.32519477052,60.0,14,1.0
2648.5611323353446,60.0,14,1.0
2647.871602844481,60.0,15,1.0
2647.9841030600355,60.0,15,1.0
2647.4971118449394,60.0,15,1.0
2648.0372854304446,60.0,15,1.0
2646.3045630321935,60.0,16,1.0
2645.5340167940353,60.0,16,1.0
2644.7129533728403,60.0,17,1.0
2644.980660394366,60.0,17,1.0
2643.179506228444,60.0,17,1.0
2644.479227196892,60.0,17,1.0
2644.01274316259,60.0,18,1.0
2644.739613762753,60.0,18,1.0
2645.3696960803627,60.0,18,1.0
2645.349349699236,60.0,18,1.0
2644.6652629270393,60.0,18,1.0
2645.266716363309,60.0,18,1.0
2645.3375215364154,60.0,19,1.0
2644.742536733763,60.0,19,1.0
2644.7177503309867,60.0,19,1.0
2644.9225937332485,60.0,20,1.0
2670.330747714669,61.0,0,0.0
2670.6313350314567,61.0,0,0.0
2669.6379822695144,61.0,0,0.0
2669.3609479818087,61.0,0,0.0
2668.826545215041,61.0,0,0.0
2667.5722774380056,61.0,0,0.0
2665.701141949839,61.0,0,0.0
2664.1138389485286,61.0,0,0.0
2662.8976096342326,61.0,0,0.0
2661.6812443053154,61.0,0,0.0
2654.7341260681324,61.0,1,0.0
2653.5244744110632,61.0,1,0.0
2652.02039917292,61.0,1,0.0
2652.06591413315,61.0,2,0.0
2653.1233471234955,61.0,2,0.0
2653.4210166948533,61.0,2,0.0
2651.5324212220526,61.0,2,0.0
2650.119896849207,61.0,2,0.0
2649.483426450436,61.0,2,0.0
2648.1792619579546,61.0,2,0.0
2646.9628695002225,61.0,3,0.0
2643.7443510817275,61.0,3,0.0
2643.326225693039,61.0,3,0.0
2643.044506303144,61.0,4,0.0
2641.5079324491453,61.0,4,0.0
2639.484119047803,61.0,4,0.0
2640.0115348098434,61.0,4,1.0
2639.6551959708772,61.0,5,1.0
2638.9531332395463,61.0,5,1.0
2639.2402455554575,61.0,5,1.0
2639.188466941989,61.0,5,1.0
2639.5029831494294,61.0,5,1.0
2638.77862033252,61.0,5,1.0
2638.8025912442304,61.0,5,1.0
2639.2666317959183,61.0,6,1.0
2639.047360114156,61.0,6,1.0
