entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
0.0,0.0,0.0,87.0,0,0.0
0.0,0.0,0.0,87.0,0,0.0
0.0,0.0,0.0,87.0,0,0.0
0.0,0.0,0.0,87.0,0,0.0
0.0,0.0,0.0,87.0,0,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,1,0.0
0.0,0.0,0.0,87.0,2,0.0
0.0,0.0,0.0,87.0,2,0.0
0.0,0.0,0.0,87.0,2,0.0
0.0,0.0,0.0,87.0,2,0.0
0.0,0.0,0.0,87.0,2,0.0
0.0,0.0,0.0,87.0,2,0.0
0.0,0.0,0.0,87.0,3,0.0
0.0,0.0,0.0,87.0,3,0.0
0.0,0.0,0.0,87.0,3,0.0
0.0,0.0,0.0,87.0,3,0.0
0.0,0.0,0.0,87.0,3,0.0
0.0,0.0,0.0,87.0,3,0.0
0.0,0.0,0.0,87.0,3,0.0
0.0,0.0,0.0,87.0,4,0.0
0.0,0.0,0.0,87.0,4,0.0
0.0,0.0,0.0,87.0,4,0.0
0.0,0.0,0.0,87.0,4,0.0
0.0,0.0,0.0,87.0,4,0.0
0.0,0.0,0.0,87.0,4,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,5,1.0
0.0,0.0,0.0,87.0,6,1.0
0.0,0.0,0.0,87.0,6,1.0
0.0,0.0,0.0,87.0,6,1.0
0.0,0.0,0.0,87.0,6,1.0
0.0,0.0,0.0,87.0,6,1.0
0.0,0.0,0.0,87.0,7,1.0
0.0,0.0,0.0,87.0,7,1.0
0.0,0.0,0.0,87.0,7,1.0
0.0,0.0,0.0,87.0,7,1.0
0.0,0.0,0.0,87.0,7,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,8,1.0
0.0,0.0,0.0,87.0,9,1.0
0.0,0.0,0.0,87.0,9,1.0
0.0,0.0,0.0,87.0,9,1.0
0.0,0.0,0.0,87.0,9,1.0
0.0,0.0,0.0,87.0,19,1.0
0.0,0.0,0.0,87.0,19,1.0
0.0,0.0,0.0,87.0,19,1.0
0.0,0.0,0.0,87.0,19,1.0
0.0,0.0,0.0,87.0,19,1.0
0.0,0.0,0.0,87.0,19,1.0
0.0,0.0,0.0,87.0,19,1.0
0.0,0.0,0.0,87.0,20,1.0
