entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
169.71266917679392,7.087627425490705,8.800800019807582,66.0,0,0.0
166.1342030653549,8.042516961829552,9.15720228065966,66.0,0,0.0
165.88751693605266,8.218774999670565,9.429369207295956,66.0,0,0.0
160.6550102212842,8.494632432388244,9.400395975986676,66.0,0,0.0
148.46806508983218,7.908126898381436,9.384130611230958,66.0,0,0.0
136.76011201459724,7.797108814811214,9.554988768567682,66.0,0,0.0
136.8205569615112,7.898566813042088,9.479569101932704,66.0,0,0.0
136.06373593270706,7.780730437115061,9.40442330140758,66.0,1,0.0
139.52375050795462,7.325735399336082,8.905695601872324,66.0,1,0.0
140.72794007087265,7.078985306772683,8.98009820484219,66.0,1,0.0
140.3719531982258,6.822342241250684,8.893727018816483,66.0,1,0.0
139.98228792862878,6.691159283195466,8.863123874085042,66.0,1,0.0
135.32855824163914,5.920298834955817,7.7909137407728055,66.0,2,0.0
137.06738906213505,5.807111818543968,7.677092538134133,66.0,2,0.0
135.93370947611194,5.687969784478813,7.6432886500104065,66.0,2,0.0
134.9226218857843,5.582789648765731,7.631578062721564,66.0,2,0.0
133.98576547392037,5.279332780025896,7.584682985236554,66.0,2,0.0
132.24566960535324,5.253039545955228,7.568189120357012,66.0,2,0.0
132.09035467146725,4.9622459085993205,7.522302533190953,66.0,2,0.0
131.3917495150261,4.813561132425858,7.470660352601694,66.0,3,0.0
130.6939636644037,4.600410599895496,7.3461734875625035,66.0,3,0.0
129.77642499813712,4.272229406060173,7.295347424462727,66.0,3,1.0
124.07971039412642,3.4820688357643848,6.912284750095887,66.0,6,1.0
125.51365878609141,3.4374569972179723,6.850962758932823,66.0,6,1.0
124.55740198407649,3.4058117073510963,6.845573431050481,66.0,7,1.0
123.90984622284219,3.376738843263138,6.843766452724214,66.0,7,1.0
123.16424861206336,3.364554766938763,6.8309447270161066,66.0,7,1.0
122.79715580691143,3.295387758080781,6.797331562530907,66.0,7,1.0
122.04663685048837,3.2774941101753283,6.778745223537716,66.0,7,1.0
121.6722065860942,3.2577079830120024,6.7687344778819245,66.0,7,1.0
121.24745285378464,3.2402676683397362,6.7644878494474785,66.0,7,1.0
120.93002173092788,3.1708032588442903,6.722550982308588,66.0,8,1.0
120.42337197071453,3.174595208841357,6.726325731914402,66.0,8,1.0
120.00154074395692,3.174164009572869,6.7307256032686915,66.0,8,1.0
119.84733978014364,3.1065408525584983,6.887179207128371,66.0,8,1.0
119.61228248623723,3.0856859135336245,6.8913367603598745,66.0,8,1.0
119.44001325870087,3.039635191276526,6.885927710235187,66.0,8,1.0
118.99494502276865,2.9251742689455673,6.72334210683719,66.0,9,1.0
118.70488323157583,2.9131656912545885,6.7200102206389785,66.0,10,1.0
118.43659864415218,2.9209435790655176,6.7200783052745665,66.0,10,1.0
117.78992788803745,2.7946708044224033,6.721412682895384,66.0,11,1.0
117.6776040976084,2.7728442230072643,6.719185633434618,66.0,12,1.0
117.48675310331011,2.719981759452648,6.701481037370605,66.0,12,1.0
117.36200321605251,2.72028825560683,6.701124071954647,66.0,12,1.0
117.25985068520471,2.6749723307213857,6.697900551478542,66.0,12,1.0
117.15842128096841,2.653442155906998,6.689801027252175,66.0,12,1.0
116.90327626665689,2.6063224845779844,6.624957560682983,66.0,13,1.0
116.6443796227678,2.5981934420628043,6.618254899308929,66.0,13,1.0
116.58935793190983,2.589189290978929,6.617854113102426,66.0,13,1.0
116.5450923338032,2.559638045743196,6.617697299930928,66.0,13,1.0
116.49755480861857,2.5661597964093112,6.616891597306708,66.0,13,1.0
116.45966969493027,2.5677797029777634,6.6176159258457155,66.0,13,1.0
116.18876604768383,2.537770555980677,6.600558597889345,66.0,14,1.0
115.24711705192078,2.4506642672364585,6.557262645304235,66.0,16,1.0
115.22274421813778,2.4548718941887024,6.55578899965907,66.0,16,1.0
115.16315242706902,2.441907174691423,6.549403282664056,66.0,17,1.0
115.06539488195078,2.4249901078059874,6.535080661679739,66.0,17,1.0
115.05085135948698,2.424554849618714,6.532127112227167,66.0,17,1.0
115.00273400532153,2.4090180106523365,6.525124446819108,66.0,17,1.0
114.97827039189457,2.4083310279953674,6.518798651032821,66.0,17,1.0
115.05476410226319,2.4068590319262664,6.518495664463204,66.0,17,1.0
115.0327006541391,2.399017819716588,6.513354508465996,66.0,18,1.0
115.00903804918681,2.3845499398782786,6.509465328170233,66.0,18,1.0
114.98288364059906,2.3808593165917316,6.503000981086993,66.0,18,1.0
114.92997303632322,2.3634117065868887,6.496134265951783,66.0,18,1.0
114.73161941527547,2.333477464957314,6.4721293521025745,66.0,19,1.0
114.71231667014511,2.3358293638788865,6.472141496772139,66.0,19,1.0
114.69945097058066,2.324220660100009,6.472138002477308,66.0,19,1.0
114.67889329778744,2.3266423386992137,6.472306046679227,66.0,19,1.0
114.60261265294875,2.321784020983968,6.473154243908963,66.0,20,1.0
