entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.560345728715773,0.9875377151622916,0.9875377151622915,78.0,0,0.0
1.623738978940008,1.0964578462855057,1.026180490604093,78.0,0,0.0
1.6363141514874529,1.3479965813346062,1.2327618644982552,78.0,0,0.0
1.6647623260609343,1.3413902593472269,1.2034618082944601,78.0,1,0.0
1.6925236037434586,1.497737980704147,1.1714168955398978,78.0,1,0.0
1.7043723548432541,1.6758019463181257,1.183527911975947,78.0,1,0.0
1.7160982463200094,1.6786433447895037,1.4039076404833928,78.0,1,0.0
1.757234724853665,1.754208198858001,1.5826471590566311,78.0,1,0.0
1.7684204816052755,1.760049913652629,1.5833323056265298,78.0,2,0.0
1.7937516820370512,1.724742227497321,1.5639912892533567,78.0,2,0.0
1.8045718524091514,1.7326540937250985,1.5844883738774618,78.0,2,0.0
1.8152848665205839,1.7334724776973722,1.5846476792810593,78.0,2,0.0
1.8258923087694545,1.7342545524353168,1.5846942093294012,78.0,2,0.0
1.849924321550284,1.6998404200820374,1.5847238698816624,78.0,2,0.0
1.873423057555733,1.6713005473272293,1.56408520992739,78.0,3,0.0
1.8834665802136215,1.6736122061293455,1.5733897023800407,78.0,3,0.0
1.9187626967984832,1.6390235411322225,1.5726553810522734,78.0,3,0.0
1.9283768838674291,1.6416826904216615,1.57245478791083,78.0,3,0.0
1.9379011955130307,1.642186424713775,1.5722426227708457,78.0,3,0.0
1.9594971558687364,1.6281238690453528,1.5717129716571103,78.0,4,0.0
1.9687333234199191,1.646310074016725,1.5714662782752136,78.0,4,0.0
1.9778847856609612,1.6491496977518159,1.5696459194220445,78.0,4,0.0
1.998641343392336,1.7034621776356837,1.5688436404754078,78.0,4,0.0
2.0075210580689196,1.6819119343682067,1.5685815873437134,78.0,4,0.0
2.0163208356076425,1.8282899479417387,1.5911973279640026,78.0,4,1.0
2.058274585847413,1.7986383388442744,1.5442158096395253,78.0,5,1.0
2.0666239785558673,1.7987184635393647,1.5783960149643694,78.0,5,1.0
2.074900336270186,1.8111441885555748,1.6567690410210465,78.0,5,1.0
2.093685089692956,1.7944660682058455,1.6591684393484512,78.0,5,1.0
2.1017267780733557,1.7943479653829346,1.6609592612333417,78.0,5,1.0
2.1199823720848983,1.8177937060631573,1.5784351574502096,78.0,6,1.0
2.1277989982785397,1.817205091883138,1.6669614116697682,78.0,6,1.0
2.1355492921741637,1.8170154666902802,1.6679664155480984,78.0,6,1.0
2.1432340720207805,1.8154552537016677,1.6684421598759602,78.0,6,1.0
2.170310510331838,1.8042356820072718,1.5779049711112765,78.0,6,1.0
2.1872446636926277,1.7796215958923551,1.689522390933318,78.0,7,1.0
2.1944989444393617,1.7952340783628589,1.690168434994085,78.0,7,1.0
2.238065644193466,1.7777086809992952,1.5763859431650504,78.0,7,1.0
2.2709532072839,1.747071050073513,1.5614578696122208,78.0,8,1.0
2.2860294098477283,1.7234002958817016,1.7073566990606697,78.0,8,1.0
2.477021485422853,1.564164907500788,1.5330714100248983,78.0,12,1.0
2.48206976816762,1.5492739644992644,1.5328371506512222,78.0,12,1.0
2.487082724659376,1.5292599218585268,1.5326007733754081,78.0,12,1.0
2.5592746073030934,1.4971584322695586,1.5287871200868928,78.0,14,1.0
2.5808930070753076,1.470799875008208,1.527498265390185,78.0,14,1.0
2.590850387428543,1.4842598055703164,1.5402988367535932,78.0,14,1.0
2.6006584461112685,1.4950922365461072,1.5395135492702732,78.0,15,1.0
2.6156683267415923,1.4670663488916587,1.5382932951090678,78.0,15,1.0
2.619785185237714,1.648321377370412,1.537954714565088,78.0,15,1.0
2.6238756215904004,1.6478010589927767,1.5376166512065614,78.0,15,1.0
2.627939876221042,1.6460904953386004,1.5372791190204684,78.0,15,1.0
2.631978186681031,1.8080807270758676,1.5416232259408087,78.0,16,1.0
2.635990787694622,1.807456517974886,1.5413464960012988,78.0,16,1.0
2.6399779112010027,1.8050099619574143,1.754485979737194,78.0,16,1.0
2.6439397863956104,1.8048013589331058,1.7546409377647614,78.0,16,1.0
2.6529677522873625,1.7932875718772292,1.5395994379887763,78.0,16,1.0
2.6568478363836983,1.7917743319815693,1.756163469270038,78.0,16,1.0
2.689785613487453,1.7060433724245136,1.5220641522789338,78.0,17,1.0
2.6934377609466855,1.7273446445985376,1.5326864186692646,78.0,17,1.0
2.6970676123860287,1.724108857594643,1.5321269903734334,78.0,17,1.0
2.705342090623799,1.7100360061082045,1.5012061491284194,78.0,18,1.0
2.7088996618203387,1.7327481029556107,1.5302786764606395,78.0,18,1.0
2.712435749607341,1.7181026197518103,1.7629973273224064,78.0,18,1.0
2.7204973649721547,1.7042531908505971,1.52879459320775,78.0,18,1.0
2.723963792080605,1.703981548780649,1.7640329674679618,78.0,18,1.0
2.7362460000882116,1.6752856979360875,1.527510234459999,78.0,19,1.0
2.739618755484992,1.6750100331259665,1.7650283477149649,78.0,19,1.0
2.742971588160012,1.6734614169925832,1.7651270531888978,78.0,19,1.0
2.759058111940847,1.6690998979249483,1.5255901422163354,78.0,19,1.0
2.7622970693350197,1.7032320750054655,1.7663213689111426,78.0,20,1.0
