entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
172.19184749702058,5.701174968941092,8.444611808847277,15.0,0,0.0
177.42185088445558,5.13486092704005,8.041151366991146,15.0,0,0.0
166.9718681850671,5.271093048058733,7.925601477418628,15.0,0,0.0
160.13915994640647,5.47767523216924,7.125278489437905,15.0,0,0.0
154.37343317332332,5.2853674782139315,7.058745408482384,15.0,0,0.0
149.4087058624443,5.693500170343871,7.264981585453283,15.0,1,0.0
142.38307120997663,5.405861518196339,7.149436015150411,15.0,1,0.0
135.04352105865829,5.279107335748749,7.137922524783917,15.0,1,0.0
129.01998856218313,5.17323447189932,7.038412420491069,15.0,1,0.0
128.71491034945524,5.534357935875809,7.227376594534836,15.0,1,0.0
125.94523328514101,5.647982499242437,7.168103075169586,15.0,2,0.0
123.67392499519833,5.5245133353916085,7.139038737741097,15.0,2,0.0
121.53488389453099,5.454737524357213,7.097831888501353,15.0,2,0.0
119.1429180157199,5.347008548515717,7.069955218457769,15.0,2,0.0
119.45856797776675,5.735756485282996,7.163165313057302,15.0,2,0.0
117.8920618868335,5.655912668501475,7.130240231485242,15.0,3,0.0
116.46143460009142,5.598425408013922,7.097494454390445,15.0,3,0.0
115.04236344426148,5.551099872963698,7.038323064300537,15.0,3,1.0
112.22099817689778,3.785580271289231,6.807876786692332,15.0,5,1.0
110.85480584972338,3.4927927502784106,6.743891679462537,15.0,5,1.0
110.26061556906008,3.4791780770581275,6.721741359035313,15.0,6,1.0
109.78625888041988,3.4325862224075037,6.7133678983278475,15.0,6,1.0
107.83755496141089,2.880838540448936,6.618160475449738,15.0,7,1.0
106.6597339699405,2.841474086548711,6.5885952910822905,15.0,7,1.0
106.49889489446147,2.789140894825724,6.5629168794349,15.0,8,1.0
106.26131634397132,2.7466129036700937,6.542286610916836,15.0,8,1.0
105.86161836411944,2.7363903654949517,6.5401951481510245,15.0,8,1.0
105.63870143103311,2.72036121498963,6.535854101505299,15.0,8,1.0
105.40092689615733,2.718032384473069,6.528384596161214,15.0,8,1.0
105.55661686539906,2.701968077319826,6.550810009068417,15.0,8,1.0
104.2367509916601,2.640966363046459,6.5049089289426005,15.0,10,1.0
104.0308488062219,2.629669624828286,6.498731531472373,15.0,10,1.0
103.43623931079335,2.6368565678108427,6.483910920911251,15.0,10,1.0
103.28877873500248,2.626650144340606,6.48233393501481,15.0,10,1.0
103.12164702941197,2.6121414447516136,6.47737349146832,15.0,11,1.0
103.00381288171535,2.5809715101995674,6.4812494442318656,15.0,11,1.0
102.88586498183578,2.586989369469774,6.474070399979069,15.0,11,1.0
102.63171974624223,2.577311607505802,6.4764857279874875,15.0,11,1.0
102.74551687220453,2.5985765991472016,6.4831726530110725,15.0,11,1.0
102.63249907359665,2.5714129183851457,6.481554154651125,15.0,12,1.0
102.39776663238622,2.5739819295566977,6.474639503328442,15.0,12,1.0
102.27104317507607,2.574784452472938,6.471831853278693,15.0,12,1.0
102.11450811476105,2.5645718166294165,6.466960842515759,15.0,12,1.0
101.91949383128478,2.5681701673225925,6.462299247770606,15.0,13,1.0
101.77904659456435,2.5476057208574283,6.458138611605445,15.0,13,1.0
101.69808536607789,2.5373926266401776,6.452582440365159,15.0,13,1.0
101.62061987945025,2.543867081101075,6.4568983908705215,15.0,13,1.0
101.40051529502533,2.552271024696461,6.451161010985243,15.0,13,1.0
100.85862848736109,2.587831130905966,6.443584818304075,15.0,14,1.0
100.70799856644486,2.570542595220946,6.441737152691923,15.0,14,1.0
100.44382484826765,2.566785134001365,6.428408050885371,15.0,14,1.0
100.37229560594953,2.556454514827376,6.431890729247564,15.0,14,1.0
100.20670890422441,2.56169751449321,6.426718470319357,15.0,15,1.0
100.08611172349795,2.607641802176583,6.423438512449799,15.0,15,1.0
99.90864313902688,2.6014840519252003,6.421898839670496,15.0,15,1.0
99.67479473022966,2.6334817084810904,6.414432950992545,15.0,16,1.0
99.58746323983735,2.6187837502661804,6.41386366355587,15.0,16,1.0
99.50072065838853,2.6256258347348687,6.412040820966089,15.0,16,1.0
99.37450443008689,2.6216988395957044,6.41198663696093,15.0,16,1.0
99.33620936814022,2.6255584761908626,6.4119506742152135,15.0,16,1.0
99.34155774369897,2.6377358356084244,6.402280574163735,15.0,17,1.0
99.08733910076892,2.628347121982703,6.395434629391697,15.0,17,1.0
98.96674169460366,2.6339941195744654,6.392838471928223,15.0,17,1.0
98.96843677638928,2.6418312870233374,6.4029051599364495,15.0,17,1.0
98.61600208546986,2.6137745201027753,6.388995006975236,15.0,18,1.0
98.43091404531063,2.6039719671003105,6.389472333883135,15.0,19,1.0
98.40330172782463,2.599950659655497,6.389770133352799,15.0,19,1.0
98.29686132127074,2.6029111811749233,6.386826126420691,15.0,19,1.0
98.07158243728303,2.638957914190801,5.176246028609478,15.0,19,1.0
98.05614262926736,2.6322618787402208,5.253200162638107,15.0,20,1.0
