entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.560345728715773,0.9875377151622915,0.9875377151622915,91.0,0,0.0
1.5736107434982234,1.2094700070097475,1.1690307390233048,91.0,0,0.0
1.6200733765418898,1.0955888894355215,1.2760074161838568,91.0,0,0.0
1.6326879001944523,1.2403758812346437,1.3775173894471608,91.0,1,0.0
1.6451672781309137,1.4227141169899562,1.3782154049154822,91.0,1,0.0
1.6734007518151566,1.3977289868369716,1.3796355438019101,91.0,1,0.0
1.6854491869083241,1.4024955575506013,1.3801760959500597,91.0,1,0.0
1.697371608357229,1.4075249510580825,1.3806733834862897,91.0,1,0.0
1.7091700105997898,1.410165643365019,1.3811292845237189,91.0,1,0.0
1.7208463430069687,1.4109491217012398,1.3815455875901286,91.0,2,0.0
1.7324025112924368,1.5769236131316988,1.3819239965441823,91.0,2,0.0
1.7438403788630852,1.577227248533088,1.382266135182599,91.0,2,0.0
1.7697376183635867,1.548015632432872,1.3829243564499247,91.0,2,0.0
1.836258196576558,1.5015057524479272,1.3839088583695212,91.0,3,0.0
1.8990005197477542,1.4734733989572903,1.383968101994252,91.0,4,0.0
1.9214283066377644,1.472143785720515,1.3837977553995926,91.0,4,0.0
1.9310175343696572,1.471942921524288,1.3836953706542534,91.0,4,1.0
1.9765654307055516,1.457663028283123,1.3829750500358107,91.0,5,1.0
1.9856453548356043,1.4568234084980736,1.382786450085316,91.0,5,1.0
1.994642676447889,1.4638250565185513,1.3825851890325058,91.0,5,1.0
2.003558499189637,1.463789786991407,1.3823717868421905,91.0,5,1.0
2.0123939065056455,1.4637363359058173,1.3821467427144416,91.0,6,1.0
2.0211499621264704,1.4740566160437023,1.3819105360091655,91.0,6,1.0
2.0298277105414226,1.4742929528823423,1.3816636271241296,91.0,6,1.0
2.0384281774569515,1.4745070449452653,1.3814064583290706,91.0,6,1.0
2.0793352139405843,1.4688068315078908,1.3800172565954658,91.0,7,1.0
2.128720242653513,1.4621308412699667,1.377988053690939,91.0,7,1.0
2.136462735863094,1.462971897123786,1.3776362462031828,91.0,8,1.0
2.144139811012481,1.466139193075088,1.3772786089868363,91.0,8,1.0
2.1517522711150074,1.4662341509887087,1.3769153979077442,91.0,8,1.0
2.159300905873416,1.469164797259838,1.3765468593395886,91.0,8,1.0
2.1764441558832317,1.4686947955773824,1.3756792721004478,91.0,8,1.0
2.1837874483161026,1.4689662669574757,1.6988875057764206,91.0,8,1.0
2.2096708691821325,1.4683778642144472,1.6972124764047516,91.0,9,1.0
2.216741892283501,1.4687261741968292,1.6968442480980686,91.0,9,1.0
2.2237555718749467,1.4687719491739548,1.696475012722175,91.0,9,1.0
2.2307125802099934,1.4694883373602572,1.6961048677073474,91.0,9,1.0
2.237613578967991,1.4712975805997281,1.6957339064240071,91.0,9,1.0
2.244459219468043,1.4714698628247762,1.6953622183534591,91.0,10,1.0
2.2512501428775153,1.4715406235378574,1.694989889250778,91.0,10,1.0
2.2579869804152906,1.4717724219978443,1.6946170013002435,91.0,10,1.0
2.2984003505584076,1.471033911889489,1.6923080244071778,91.0,11,1.0
2.312986536519892,1.4712236219334769,1.6914450573901179,91.0,11,1.0
2.3192405225502575,1.6771399103313276,1.691070356342593,91.0,11,1.0
2.3567914711384277,1.6704346742648237,1.68876256600339,91.0,12,1.0
2.3627124999801907,1.6709645110998597,1.6883897669171994,91.0,12,1.0
2.3685891374681383,1.671039592549461,1.6880174055814443,91.0,12,1.0
2.381954666963433,1.6617866990630201,1.6871618570846163,91.0,13,1.0
2.387688050495081,1.6618818360782421,1.6867911945182184,91.0,13,1.0
2.429154354330121,1.623591082600841,1.684046270332133,91.0,14,1.0
2.4415040485738544,1.597409606715654,1.683207388004438,91.0,14,1.0
2.4468038780164014,1.5975275190168357,1.6828444290313103,91.0,14,1.0
2.4520658381286857,1.5995856466051048,1.6824823190807054,91.0,14,1.0
2.483788684548256,1.556107305637105,1.6802628599550515,91.0,15,1.0
2.488789636909585,1.5568692733625038,1.6799073378928286,91.0,15,1.0
2.500173030375202,1.544285333022154,1.6790924290614866,91.0,16,1.0
2.5050601815412463,1.545558214769799,1.6787401720665498,91.0,16,1.0
2.534485254361289,1.5259000119607076,1.6765891345233728,91.0,17,1.0
2.539137719377977,1.5263137388055088,1.6762443372529043,91.0,17,1.0
2.5437587422745396,1.5263499686749609,1.6759006120903563,91.0,17,1.0
2.5658750896372204,1.5184566524591459,1.6742382764910642,91.0,18,1.0
2.5703171764043558,1.3687417462476834,1.6739009714607187,91.0,18,1.0
2.5747298257309397,1.5196810588382965,1.673564773881615,91.0,18,1.0
2.579113314758974,1.530747745093148,1.6732296874168677,91.0,18,1.0
2.5890974833907885,1.5201199981079145,1.6724623492041184,91.0,18,1.0
2.5933865930967563,1.520812459539933,1.6721309542750573,91.0,18,1.0
2.6031567702066902,1.5128440001466887,1.6713721481131167,91.0,19,1.0
2.6073543670208807,1.513120286718344,1.671044470091725,91.0,19,1.0
2.6115248027670193,1.5141651959773752,1.6707179210058547,91.0,19,1.0
2.6262852345204246,1.5083249799861247,1.6695542491343351,91.0,20,1.0
