entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.5428431591027243,1.037510382767083,1.1981461504423279,34.0,0,0.0
1.55630215816495,1.2030913032167692,1.3946550856473567,34.0,0,0.0
1.5696118516804085,1.3977200968713717,1.3955493928616778,34.0,0,0.0
1.5827747908966592,1.3996218862574492,1.3963816554164086,34.0,0,0.0
1.595793463288373,1.4037860266200552,1.3971547830006963,34.0,0,0.0
1.6086702948196776,1.5752117454611685,1.3978715326432714,34.0,1,0.0
1.6377943665332686,1.6956563186408786,1.3993215877846032,34.0,1,0.0
1.6502192556470947,1.6985931425165712,1.3998699908788248,34.0,1,0.0
1.6625120898629422,1.698913705378071,1.4003723466793905,34.0,1,0.0
1.6903273830008998,1.6831810144350445,1.4013651997878047,34.0,2,0.0
1.7021989794098502,1.6834122708635664,1.4017297559596276,34.0,2,0.0
1.7290695522320565,1.6733343260131313,1.4024283403806976,34.0,2,0.0
1.7405414755436723,1.6832250517024496,1.4026744111870162,34.0,3,0.0
1.7518963971437214,1.6863527793593966,1.402887961747956,34.0,3,0.0
1.7631361110440342,1.686942946570142,1.4030704220405132,34.0,3,0.0
1.7742623723372306,1.6931571944401935,1.4032231547947898,34.0,3,0.0
1.7852768983539975,1.693843562091185,1.403347459102506,34.0,3,1.0
1.864086420079338,1.585583557789843,1.40349225731129,34.0,5,1.0
1.8742194855686978,1.5908146448744551,1.4034203921443196,34.0,5,1.0
1.8842553880528934,1.594314661666114,1.403329805604824,34.0,5,1.0
1.8941955090496663,1.5945502096760586,1.4032213003225562,34.0,5,1.0
1.9040412028091112,1.595622248616165,1.403095644067523,34.0,5,1.0
1.9137937970354488,1.5958342173698319,1.4029535714535928,34.0,5,1.0
1.9359034843283967,1.5655080097263232,1.4025677904013336,34.0,6,1.0
1.945357718638224,1.5672134022416706,1.4023763346934095,34.0,6,1.0
1.966795945024209,1.5283179577141823,1.4018847426417593,34.0,6,1.0
1.975965144300531,1.5292388336009555,1.4016505604372345,34.0,7,1.0
1.9850505419963556,1.529938326905827,1.4014046181294517,34.0,7,1.0
1.9940532638456911,1.5004144858376378,1.4011474231200418,34.0,7,1.0
2.0368496416788866,1.4745455324941978,1.3997457678905172,34.0,8,1.0
2.0453878100888385,1.618766619135033,1.3994316086380105,34.0,8,1.0
2.0538505128849955,1.6298729845812587,1.3991091705990228,34.0,8,1.0
2.062238725228866,1.662449774224556,1.3987788202266997,34.0,8,1.0
2.081275642110645,1.6560656518928836,1.3979899538647285,34.0,9,1.0
2.0894245558190514,1.6562419899682057,1.3976358975049945,34.0,9,1.0
2.097502983985959,1.6567339063106963,1.3972753473529866,34.0,9,1.0
2.115841434216985,1.6554283776649648,1.3964220361569932,34.0,10,1.0
2.133821390808447,1.6109685132790659,1.3955392326957266,34.0,10,1.0
2.141520754775023,1.6107062598419568,1.395147450845226,34.0,10,1.0
2.14915523049219,1.609608930144147,1.3947509315509958,34.0,10,1.0
2.166492194060711,1.6054465514695697,1.3938211107373657,34.0,11,1.0
2.1739179397002637,1.6051645583566239,1.393410521923561,34.0,11,1.0
2.1812821226330334,1.603976828167013,1.3929961188193873,34.0,11,1.0
2.2255001108630994,1.592476067278349,1.390359803581493,34.0,12,1.0
2.232443055179757,1.5900083422715678,1.3899232669498085,34.0,12,1.0
2.2393301537121766,1.5847841638935083,1.3894843022313186,34.0,13,1.0
2.2461620552221873,1.5841779983849398,1.389043051159802,34.0,13,1.0
2.252939398371187,1.582973181212159,1.388599650228381,34.0,13,1.0
2.276930237909654,1.5827475405705393,1.3869852165526306,34.0,14,1.0
2.2834642922459643,1.6371921567598084,1.3865335383137916,34.0,14,1.0
2.2899471903170463,1.6371277078914375,1.3860803873162597,34.0,14,1.0
2.3046835310524054,1.578740774705917,1.3850319218078206,34.0,14,1.0
2.311001529852885,1.5759649545253258,1.3845746430044175,34.0,15,1.0
2.3172707933016627,1.5756418937258003,1.3841163230452889,34.0,15,1.0
2.32349186198843,1.5753169220426029,1.3836570527196808,34.0,15,1.0
2.3376363273463188,1.5711134492906302,1.3825963800937793,34.0,15,1.0
2.3437019680868607,1.7491426306798623,1.382134575360268,34.0,16,1.0
2.349721650711426,1.7486358257008705,1.3816721745764076,34.0,16,1.0
2.3556958751023958,1.7483798360673362,1.3812092522861947,34.0,16,1.0
2.369282137758789,1.745712565393137,1.380141716872274,34.0,16,1.0
2.3751096921455175,1.7448603513270513,1.3796775684046418,34.0,16,1.0
2.3808938582523194,1.743247282955684,1.3792131893316422,34.0,17,1.0
2.401394223214004,1.729049640966534,1.3775379928852167,34.0,17,1.0
2.4069844503349365,1.7287899148751569,1.3770733075978292,34.0,17,1.0
2.4125338016139275,1.724390139152964,1.3766087069577935,34.0,18,1.0
2.418042704774665,1.7241320713949189,1.3761442405705182,34.0,18,1.0
2.45123750410984,1.6988569066778423,1.3732776251517202,34.0,19,1.0
2.4564678742584842,1.7801792988491882,1.3728154252071252,34.0,19,1.0
2.4616610830155174,1.7800747002818085,1.3723537020562881,34.0,19,1.0
2.4668175073481877,1.7797545114863187,1.3718924906752386,34.0,20,1.0
