entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.5423623830305604,1.0420199856186856,1.0408560535685827,27.0,0,0.0
1.5731256108873384,1.379463166898089,1.2094091099904842,27.0,0,0.0
1.5862428429953728,1.3815118771057646,1.4004508493108103,27.0,0,0.0
1.5992166096358245,1.5399146218643347,1.5721509340713316,27.0,0,0.0
1.6285579235004153,1.6682895256406538,1.5471339744569095,27.0,0,0.0
1.6729030798990714,1.8051386841464667,1.6252873515392785,27.0,1,0.0
1.7155959622655623,1.7501306989681704,1.7037164735981338,27.0,1,0.0
1.727199742905662,1.7662594358251427,1.7206095998196744,27.0,2,0.0
1.7534694825642683,1.766395305595974,1.6746411118344477,27.0,2,0.0
1.7646871379852351,1.7689491811467293,1.6774817697739182,27.0,2,0.0
1.7900900673195566,1.8920575125533885,1.7315745268925404,27.0,2,0.0
1.842053214884011,1.839985618700275,1.6640019119404852,27.0,3,0.0
1.8788658848445738,1.8038911118788117,1.6289195410022324,27.0,3,0.0
1.8888518714888056,1.8947197812680907,1.630526632393733,27.0,4,0.0
1.8987428064191054,1.895614230853655,1.7211362547371853,27.0,4,0.0
1.908540029428348,1.895623749579054,1.7335247040045514,27.0,4,0.0
1.9182448541429657,1.9408854276463843,1.733483492140496,27.0,4,0.0
1.9402471380736257,1.9308790384738284,1.733294850268142,27.0,4,1.0
1.9617815331606823,1.9051132322572355,1.715788452265206,27.0,5,1.0
1.9944752424421124,1.868355313464167,1.7329806264698828,27.0,5,1.0
2.0482151764071306,1.7963525042314958,1.6792808504234884,27.0,6,1.0
2.0675224418651417,1.8151479717459331,1.7516829570418007,27.0,6,1.0
2.086443392789939,1.813091283533522,1.7604070457439225,27.0,6,1.0
2.1049892488933626,1.8527643138387062,1.7279586309422341,27.0,7,1.0
2.1231707901737598,1.8579800661613772,1.7361411255675563,27.0,7,1.0
2.170179255302354,1.8329772415574985,1.7899829635406364,27.0,8,1.0
2.196445607559709,1.8099475856099634,1.7666712283335735,27.0,8,1.0
2.2036203766082236,1.8098374060843683,1.7674887462728743,27.0,8,1.0
2.219919732095399,1.8855583803545923,1.6483489033973893,27.0,9,1.0
2.2359169738280102,1.8819927547381878,1.63770652331021,27.0,9,1.0
2.2427723012362213,1.8811143736627642,1.6921656221749277,27.0,9,1.0
2.2583502120664773,2.007412346355859,1.7166083759216195,27.0,9,1.0
2.2820894085264993,1.992410450806914,1.7074307030223592,27.0,10,1.0
2.2885793411048474,1.9919000920332217,1.7970843169014752,27.0,10,1.0
2.303331631139568,2.0024545316202627,1.8030875345014212,27.0,10,1.0
2.325825200561716,1.9768856009314584,1.8124772201350794,27.0,11,1.0
2.331977232760221,1.9848301985512622,1.8079873373825657,27.0,11,1.0
2.338082374748291,1.9841420768396865,1.80568115592969,27.0,11,1.0
2.344141139891825,1.9831135785292078,1.8062784647284547,27.0,11,1.0
2.350154034074932,1.9742276529102187,1.8112892792636006,27.0,11,1.0
2.3561215558387976,1.973960587675597,1.6959369034348477,27.0,11,1.0
2.377190789424683,2.01084672702726,1.6642436358083965,27.0,12,1.0
2.3904023170720445,2.0006922402027154,1.755242349102982,27.0,12,1.0
2.4033904845281344,1.9982663717486073,1.7977834035643616,27.0,13,1.0
2.4161606768261756,1.9849976870867536,1.7005103702172901,27.0,13,1.0
2.4216400251825223,1.9848440177574251,1.8168187005278906,27.0,13,1.0
2.4270796652137414,1.9830838049942154,1.8170601123103867,27.0,13,1.0
2.4324800084384726,1.9806762786840937,1.6958289044753236,27.0,13,1.0
2.4378414607278587,1.980228542013495,1.6954108571773008,27.0,13,1.0
2.4431644224036,1.9800758144876154,1.694989371810952,27.0,13,1.0
2.448449288333917,1.9794709481857575,1.6935285082584337,27.0,14,1.0
2.453696448027468,1.996822673276069,1.6931040709608745,27.0,14,1.0
2.4852653994508924,1.9208628069814546,1.678840498484352,27.0,15,1.0
2.509287579045091,1.922326597281915,1.8406137065392012,27.0,15,1.0
2.526453682862922,1.9133178444371242,1.8415552528169186,27.0,16,1.0
2.531157857648085,1.90923732948921,1.8492789897096353,27.0,16,1.0
2.5418689284950657,1.905289984091492,1.8409273999962517,27.0,16,1.0
2.558248920268722,1.9085245729015976,1.8516641234726738,27.0,17,1.0
2.5685433034919423,1.9254100667529017,1.8542103203618443,27.0,17,1.0
2.572965064705061,1.9240783096102099,1.8544718166039456,27.0,17,1.0
2.5886092990793528,1.9035929597686576,1.8651896048085588,27.0,17,1.0
2.592899037515669,1.9025174070907667,1.8586903975194853,27.0,18,1.0
2.5971607715056684,1.9091998566498374,1.8535926480240783,27.0,18,1.0
2.6068689008975823,1.8986165374391728,1.85229412834647,27.0,18,1.0
2.6110399729888103,1.907714834952678,1.8525233759360291,27.0,18,1.0
2.620542498975942,1.8970877792614564,1.8476917275125977,27.0,18,1.0
2.635088564138311,1.9106485478075383,1.8581486333064232,27.0,19,1.0
2.639079004772477,1.909754870799719,1.856521291893598,27.0,19,1.0
2.6481718031877217,1.8980367903625828,1.8520322180029578,27.0,19,1.0
2.6520796403056717,1.907127697745422,1.8530990407574766,27.0,20,1.0
