entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
121.09853165890313,8.992622434321282,9.479751659979977,96.0,0,0.0
203.94028902528729,6.512987851263098,11.302872231162816,96.0,0,0.0
200.88422201596293,5.636715992010082,11.316385286282905,96.0,0,0.0
215.95660493951965,7.274649569820912,11.640267709827473,96.0,1,0.0
216.13584550704013,7.747695437181914,11.618872725887783,96.0,1,0.0
217.43608183370384,7.602471149988251,11.569926081186981,96.0,1,0.0
215.34992793754927,7.755458971022435,11.53853356721362,96.0,1,0.0
209.79527084330675,7.654194922121027,11.36420203946575,96.0,1,0.0
219.68913580685657,7.616203303246856,11.231869661058733,96.0,2,0.0
215.88591757905857,7.562926654493067,11.076930218750196,96.0,2,0.0
222.13773542271193,7.813476134158344,11.130264052542337,96.0,2,0.0
230.79058827384975,6.844052773043591,11.026073916228103,96.0,3,0.0
229.12378270416937,6.807086966681508,10.9053739572972,96.0,3,0.0
225.64299782528678,6.677409879031909,10.818339283886553,96.0,3,0.0
222.17403106204262,6.590708425783328,10.728064481629637,96.0,3,0.0
217.81350999084077,6.357112606657405,10.583547455204682,96.0,3,0.0
214.5954831495658,6.32185225420671,10.501080702946414,96.0,4,0.0
210.73956864699,6.163496639920127,10.383718436904154,96.0,4,0.0
208.131645931537,5.988269446061125,10.296582806144425,96.0,4,0.0
204.28443082534415,5.40812839390949,10.106311406344396,96.0,4,0.0
201.15344864476745,5.392570166799869,10.029884953065284,96.0,4,0.0
198.48832468255887,5.311472306967795,9.953319182488473,96.0,4,1.0
195.77867794769253,5.255642609661099,9.894546471338408,96.0,5,1.0
193.39690836041393,5.187154852136685,9.82884240909939,96.0,5,1.0
190.50912342156371,5.130948308345593,9.764496703721111,96.0,5,1.0
188.36345336145,5.0368250770110805,9.701071874563798,96.0,5,1.0
185.63755204629118,4.805264783093024,9.587363568917308,96.0,5,1.0
183.3453164049558,4.739934217798146,9.517274246255633,96.0,6,1.0
180.6352390598839,4.4247757042872635,9.251649270664645,96.0,6,1.0
177.87760773622267,4.364516722115742,9.124961421011227,96.0,7,1.0
176.42275401835542,4.333231100542788,9.088511591077983,96.0,7,1.0
174.69633799236087,4.233149468426337,9.004826175170393,96.0,7,1.0
171.40254465859383,4.093719064517613,8.86898613925837,96.0,8,1.0
169.5532709136779,4.003479961089314,8.80436166930502,96.0,9,1.0
168.41600134420992,3.981075825742494,8.774287536162257,96.0,9,1.0
167.33351259065796,3.9647454414370076,8.736708969387337,96.0,9,1.0
166.3524031203111,3.949024727469661,8.707901235465318,96.0,9,1.0
165.41276674725472,3.905900332515483,8.682443969433072,96.0,9,1.0
164.50771729282727,3.891199779746005,8.656228784170153,96.0,9,1.0
163.55104755363124,3.870305338922724,8.635378162101361,96.0,9,1.0
162.59995040919983,3.851547055117238,8.615582879089658,96.0,10,1.0
160.9788885511083,3.7366564362949184,8.542353915842126,96.0,10,1.0
160.1521064442899,3.696790399977446,8.51671616129396,96.0,10,1.0
159.5604046508166,3.694966043722318,8.497651540783343,96.0,10,1.0
158.35953134358536,3.6523517257227063,8.458177102916967,96.0,11,1.0
157.6071417682436,3.6387341022372195,8.435014649719655,96.0,11,1.0
156.583533504264,3.5672139889350962,8.38024498192664,96.0,11,1.0
155.94387965669299,3.5600023496543747,8.368195507796388,96.0,12,1.0
155.32578959191346,3.550706085457386,8.361659055505982,96.0,12,1.0
154.629605940039,3.540499487947389,8.350050124245952,96.0,12,1.0
154.06056273775081,3.527321661410679,8.329552504807715,96.0,12,1.0
153.52890871513569,3.5111004505745154,8.313777904309553,96.0,12,1.0
152.6387079519008,3.3787921009112054,8.279149276542263,96.0,12,1.0
152.02389361142238,3.369044707263742,8.257377334545232,96.0,13,1.0
151.56067505839158,3.3547732122375753,8.242593948733681,96.0,13,1.0
150.3695981435711,3.15571984444178,8.173544387449617,96.0,14,1.0
149.82282310734024,3.146063613801426,8.164573304242458,96.0,14,1.0
149.13224194165232,3.117031192269697,8.136733582794774,96.0,14,1.0
148.27729974203564,3.119990614452173,8.093306745634973,96.0,15,1.0
146.72961760037015,3.1451387620918103,8.018113941796063,96.0,16,1.0
146.3135366552307,3.1525584655597987,7.788961654071045,96.0,16,1.0
145.70379619261863,3.128824994075507,7.766940793612252,96.0,17,1.0
145.3028387780935,3.1189422435145193,7.753642360008558,96.0,17,1.0
144.94176154340028,3.1140887842828526,7.750075423986481,96.0,17,1.0
144.55552800735202,3.107496063676182,7.737251442215493,96.0,17,1.0
144.01344976461263,3.098339488707489,7.720350516111834,96.0,17,1.0
142.5823726329183,2.9291231474759556,7.655399163067636,96.0,19,1.0
142.12214857207354,2.929246915359631,7.643145402714833,96.0,19,1.0
141.83680596137793,2.9211132146074883,7.63189448952658,96.0,19,1.0
141.5264710413695,2.9220759653678914,7.628750868039726,96.0,20,1.0
