entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
257.59768206527986,6.85217472930209,11.455819804785193,75.0,0,0.0
247.34143468677016,6.414367985842718,11.243607779575271,75.0,0,0.0
256.1718700277499,6.8540332614235915,11.355438089441797,75.0,1,0.0
256.1090615376606,6.900435712364747,11.28788989222188,75.0,1,0.0
256.28972116323763,7.156938927367245,11.206125477322413,75.0,1,0.0
265.75849378142766,7.430112035150156,10.8717062941181,75.0,2,0.0
249.4867387914895,5.5614879773692065,10.452727294408339,75.0,2,0.0
246.41123003930687,5.419480449038919,10.365775072973308,75.0,3,0.0
242.8597841366576,5.31378314764849,10.28571065460699,75.0,3,0.0
230.9948255916517,4.979290670855212,10.021197814819484,75.0,3,0.0
205.82490862900465,4.008242794059154,9.474201590711527,75.0,4,1.0
204.03376117509362,3.9783632192660834,9.445351303716006,75.0,5,1.0
202.51143605389555,3.9530239498883235,9.429709042589215,75.0,5,1.0
194.92861725390327,3.858756529949039,9.006686213219908,75.0,5,1.0
193.69676672216224,3.7959422602737494,8.97781815254531,75.0,5,1.0
192.35511752668722,3.7783753250293337,8.949333522770216,75.0,6,1.0
191.0967742782279,3.751325907774767,8.920745465815104,75.0,6,1.0
189.87393396402075,3.735215747511546,8.89076152417828,75.0,6,1.0
186.82971159183398,3.6564389909353774,8.821451089891198,75.0,6,1.0
185.80527419922774,3.6477557464496577,8.796231356100108,75.0,6,1.0
183.15462727305757,3.5748660570717465,8.730485603457915,75.0,7,1.0
181.91847804195328,3.5507450703369545,8.697886392514512,75.0,7,1.0
178.2862714220785,3.4310825716262485,8.609796121186035,75.0,7,1.0
175.04983355998624,3.387544168938585,8.541843950346403,75.0,8,1.0
173.17495653165972,3.3456541677645886,8.493011211735055,75.0,8,1.0
171.62390974324,3.219472385847729,8.455974909236366,75.0,8,1.0
169.95510671009833,3.203936425538071,8.417983656140137,75.0,9,1.0
169.30040978879828,3.19726732267771,8.398439539330312,75.0,9,1.0
164.1427091033985,3.0908042605189627,8.253352532703097,75.0,10,1.0
163.58634608170476,3.0771704592205467,8.245980599543632,75.0,10,1.0
163.0647015239087,3.0796356762821064,8.230252250900579,75.0,10,1.0
161.97145641848454,3.0841753113528476,8.20031748889047,75.0,10,1.0
160.79142939058045,3.055759935087771,8.170118723327525,75.0,11,1.0
160.35285136690854,3.048639095103203,8.167347077793092,75.0,11,1.0
159.33183694275255,3.048881841662828,8.153729143743233,75.0,11,1.0
158.34919885120678,3.0370113107403363,8.127323021659016,75.0,11,1.0
157.4449907398045,3.0231312765587672,8.093291086157999,75.0,12,1.0
156.4097030901656,2.990043603504196,8.076608722645334,75.0,12,1.0
155.58019603795722,2.9550458211518578,8.062036533800708,75.0,12,1.0
155.18442727159183,2.94996754769776,8.048063918298654,75.0,12,1.0
154.82800975332833,2.9487189655336556,8.045700056690658,75.0,13,1.0
154.4821080560225,2.92566443980387,8.041540316986929,75.0,13,1.0
153.58724400900778,2.9064767472555593,8.027911049613882,75.0,13,1.0
152.75196075852017,2.88213978728258,8.00493817673712,75.0,13,1.0
152.47142571462004,2.8829620523136272,8.001168334912677,75.0,13,1.0
152.16741714324752,2.8768680662114408,7.991739454579684,75.0,14,1.0
151.35659238476748,2.87856368831726,7.96837504045157,75.0,14,1.0
151.08798386261523,2.881048865399186,7.959748102719551,75.0,14,1.0
150.70276308618645,2.89168366374759,7.953482118320171,75.0,14,1.0
151.18392292653746,2.9443894295571287,7.961725382826803,75.0,14,1.0
150.67940732474418,2.898892719583621,7.946953050802483,75.0,15,1.0
149.9994640158934,2.875577818426656,7.740230114435569,75.0,15,1.0
149.65608824282725,2.8705582354844807,7.741438903604127,75.0,15,1.0
148.15061986216418,2.8057494628355655,7.348648078124336,75.0,16,1.0
147.84174318418843,2.8129422340281707,7.344824203620732,75.0,16,1.0
147.55772595698474,2.8117674609883543,7.344918572469592,75.0,16,1.0
147.27051764039038,2.8055405252960686,7.338577680574661,75.0,16,1.0
146.4460209369851,2.7682506705711543,7.3145768502883355,75.0,17,1.0
145.63954496617876,2.7344687055555834,7.167665274801468,75.0,17,1.0
144.83893578060506,2.6614122354590153,7.153755967241739,75.0,18,1.0
144.63413688855564,2.6556360524604066,7.149210302015041,75.0,18,1.0
144.17063916000006,2.6382416172817855,7.144433101286524,75.0,18,1.0
144.00529528180638,2.633959398630127,7.139314026949986,75.0,18,1.0
143.5753825797642,2.6295106904843686,7.124287309142708,75.0,18,1.0
143.19096902449851,2.6098918037301284,7.112457856701642,75.0,19,1.0
142.93094537489117,2.6093474469779956,7.107447486956378,75.0,19,1.0
142.46253090594772,2.6190155634055587,7.0961722831618665,75.0,19,1.0
142.2257913575053,2.614492932377695,7.093042474768313,75.0,19,1.0
142.0679293028711,2.6047467243035642,7.090104443702999,75.0,19,1.0
141.88932249142238,2.608661345836601,7.090680372953216,75.0,20,1.0
