entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.5770539317466103,0.9402073171920858,1.1669719826977711,37.0,0,0.0
1.6555193599288514,1.0647197175030612,1.325759817257361,37.0,1,0.0
1.6834911775983263,1.0290473083072633,1.5377236589534338,37.0,1,0.0
1.7552203855183892,1.2873401489796075,1.62446888954187,37.0,2,0.0
1.7808439865324632,1.5214072447795606,1.6203815045855814,37.0,2,0.0
1.7917880343531112,1.521601922410836,1.622437057296837,37.0,2,0.0
1.8165764301934584,1.4572697937586379,1.6274429040904812,37.0,2,0.0
1.8541383809932872,1.6355224540934294,1.6545858918529868,37.0,3,0.0
1.8904110588054148,1.6062687701951592,1.705624861739527,37.0,3,0.0
1.9002884094286434,1.6067911605403462,1.7079707956688661,37.0,3,0.0
1.9100722325003205,1.6832967399463468,1.674710214441371,37.0,4,0.0
1.9197638380989228,1.6836963971770416,1.6765180250230238,37.0,4,0.0
1.9293645109127167,1.6959612042590573,1.6768138910345682,37.0,4,0.0
1.9511323913619965,1.6912935437520464,1.674113341432243,37.0,4,0.0
1.9604415683507797,1.6922081866258205,1.7532081027525503,37.0,4,0.0
1.9815533010539923,1.8090524820429699,1.7866197828420272,37.0,4,1.0
1.99058388717267,1.841591265499683,1.7672702661803374,37.0,5,1.0
1.9995325452763333,1.983208922494121,1.757363023320778,37.0,5,1.0
2.019832402682801,1.97536449155073,1.688531333019818,37.0,5,1.0
2.0506747196028394,1.9547147373247382,1.6918097227332372,37.0,5,1.0
2.091049825702087,1.951774789847743,1.605779249567492,37.0,6,1.0
2.109507120294412,1.9351483044020703,1.6936412007387598,37.0,6,1.0
2.137683143688179,1.9514516711748144,1.789991006945333,37.0,7,1.0
2.1453465398498848,1.947970366913353,1.792877047608219,37.0,7,1.0
2.1627488066986778,1.95250811032422,1.7851546344350577,37.0,7,1.0
2.1985543501686333,1.8405679584502574,1.672823302870821,37.0,8,1.0
2.20571275395873,1.8442916689655433,1.6729429370826914,37.0,8,1.0
2.2487113420842477,1.8683570430503238,1.7742480906478328,37.0,9,1.0
2.2554653397430284,1.9032268784349264,1.7775149186514403,37.0,9,1.0
2.2708143200126547,1.886549156431193,1.7924416415363744,37.0,9,1.0
2.285886248374419,1.8736071308537965,1.6886635381041069,37.0,9,1.0
2.3089451389736726,1.9006865273024984,1.7815265218175786,37.0,10,1.0
2.323338455864806,1.904083963332559,1.7848772832781765,37.0,10,1.0
2.3295102258290377,1.9052447020437768,1.780621756496629,37.0,10,1.0
2.343543258872337,1.924209034592767,1.7869689588776971,37.0,10,1.0
2.349561392350476,1.9926833797505443,1.7829486186178722,37.0,11,1.0
2.3632469962738982,1.992823586351601,1.639474427118333,37.0,11,1.0
2.369116942181967,1.9929061168749405,1.6387328896389752,37.0,11,1.0
2.374943054271141,1.9945433356366706,1.7109961683838586,37.0,11,1.0
2.388194318887745,1.9930004890346735,1.696339066714157,37.0,11,1.0
2.401221243826257,1.996072454227529,1.8239709269169744,37.0,12,1.0
2.4068101568906775,1.9969601970175637,1.8252129991238604,37.0,12,1.0
2.412358215776795,1.908264647887528,1.824050926059027,37.0,12,1.0
2.4178658478577844,1.9976349605893997,1.7045741111929127,37.0,12,1.0
2.423333474581781,1.9980159350978939,1.6656153491330232,37.0,12,1.0
2.4357735457291807,1.9881055765591398,1.6472924223769114,37.0,12,1.0
2.448008657126058,1.976049338641051,1.6921594031349965,37.0,13,1.0
2.46669750549333,1.9523797915690388,1.8096339541869768,37.0,13,1.0
2.4849167477875436,1.9276320900724593,1.8115713899288461,37.0,14,1.0
2.4963565184027408,1.9119995622982375,1.6720330786504278,37.0,14,1.0
2.507614431486702,1.9106216965087954,1.6689946025080915,37.0,14,1.0
2.5428893530300143,1.8696620853794061,1.7019419871820702,37.0,15,1.0
2.547482901393826,1.868218631815157,1.7070155874982236,37.0,15,1.0
2.552045579347498,1.9008600399830566,1.741568358753395,37.0,15,1.0
2.585140063440952,1.8624694401874742,1.6806448134340035,37.0,16,1.0
2.589453008077652,1.8803453629249305,1.6209343214490888,37.0,16,1.0
2.6047146507328267,1.8601625299255273,1.6624190055098285,37.0,17,1.0
2.608900135315847,1.9437346695191347,1.6611612090934913,37.0,17,1.0
2.613058575440526,1.9605986064761471,1.859088646303755,37.0,17,1.0
2.6171902189660905,1.9594840362292747,1.8568787343164792,37.0,17,1.0
2.6266033113924614,1.9500466515579675,1.860346313378806,37.0,17,1.0
2.630648179544949,1.958351573810027,1.8621947531971805,37.0,18,1.0
2.639864441480533,1.9470639168270758,1.8599633319706066,37.0,18,1.0
2.653975684478408,1.9257620929155084,1.8617526156335895,37.0,18,1.0
2.657847555141959,1.9370025687115542,1.8640680844080615,37.0,18,1.0
2.666671326630832,1.927364676718134,1.8673721522303648,37.0,19,1.0
2.6704640356613862,1.9266211402982034,1.8678824705125265,37.0,19,1.0
2.674233228472894,1.9264472998341875,1.869878596042816,37.0,19,1.0
2.6828239943013825,1.9160672547330193,1.8702218133129658,37.0,19,1.0
2.6912936352054206,1.9145181422987176,1.869228745522862,37.0,20,1.0
