entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
212.99915756954462,5.202575237055437,5.794683506323215,12.0,0,0.0
215.96711039517498,4.546549082956892,6.713743182569009,12.0,0,0.0
202.19132694379755,4.308362277439359,7.430697447939963,12.0,0,0.0
215.24572298065544,3.913022190652301,8.10948490815811,12.0,0,0.0
221.40264260321538,3.624738909579601,8.292630283935088,12.0,0,0.0
229.270808392227,3.3732441492356795,8.494264797497925,12.0,1,0.0
237.4310407462031,4.377409291054411,8.87342904667992,12.0,1,0.0
239.7877584230643,4.4746201742820055,8.956783035387993,12.0,1,0.0
235.60112404612647,4.116015324968085,8.767231271979327,12.0,2,0.0
237.07313197096005,5.018076256871563,8.65638562848682,12.0,2,0.0
238.96144235772698,5.25386267930191,8.644680638586195,12.0,2,0.0
236.3521666569419,5.235972806168506,8.391460350756313,12.0,2,0.0
236.86142366175838,5.861554952070417,8.452016411098741,12.0,2,0.0
232.74467531799502,5.610011964982785,8.391603802731709,12.0,2,0.0
230.38292867510395,5.467645260514713,8.24395305558495,12.0,2,0.0
224.18835301244658,3.875369866790805,7.982572835645363,12.0,3,0.0
221.08037129907714,4.192912816654008,7.822231140746991,12.0,3,0.0
217.07682839733542,4.118894171007629,7.736878507353369,12.0,4,0.0
214.26966188835212,4.069676717262759,7.691344470286231,12.0,4,0.0
211.06019295461851,3.9886374952557366,7.610890610926001,12.0,4,0.0
206.25416020644317,3.9088928065232413,7.448005085054335,12.0,4,0.0
204.41335359503054,3.8705360519488776,7.404621746870136,12.0,4,1.0
199.30708546322384,3.7585555483428377,7.45381535757442,12.0,5,1.0
196.9425835319791,3.7395373110003165,7.401701724402712,12.0,5,1.0
189.9763696468514,3.6567865347231336,7.238384484226008,12.0,6,1.0
188.37349344069338,3.6367719665686327,7.20561366300314,12.0,6,1.0
185.08049675364057,3.4990874313760565,7.152459029347069,12.0,6,1.0
182.11575271340422,3.450130233822902,7.083113961185292,12.0,6,1.0
180.68824615344272,3.397969754246614,7.059166612578132,12.0,6,1.0
179.37294021510473,3.3831430642232196,7.045326071523464,12.0,7,1.0
171.79992805515033,3.17980598104118,6.827149039935533,12.0,8,1.0
169.9135429062754,3.11596183802052,6.775286345116344,12.0,8,1.0
168.06547861306166,3.1510371872267524,6.749034324263549,12.0,9,1.0
166.4381875464181,3.1259851806074366,6.712671243263564,12.0,9,1.0
165.59571350096496,3.114499882601434,6.6966977348383825,12.0,9,1.0
162.30344670447607,3.087443880930913,6.614309713153082,12.0,10,1.0
160.86944166780413,3.066188499592318,6.579677242892524,12.0,10,1.0
160.32646369706612,3.060579454081968,6.570582035138599,12.0,10,1.0
159.093656984495,3.0531533425945527,6.554015359742349,12.0,11,1.0
158.58337286397423,3.046050809120075,6.543755272232168,12.0,11,1.0
157.38096217065205,3.03712184658484,6.519163514822445,12.0,11,1.0
156.92328594193532,3.028742777706542,6.5080665703502145,12.0,11,1.0
155.8106268315073,3.0231562528574676,6.494064962740627,12.0,12,1.0
154.87334625025943,3.0140757570284986,6.466263428301437,12.0,12,1.0
154.4750389091909,3.0117363777053363,6.4592166652771885,12.0,12,1.0
153.98530342818793,3.0076417753111806,6.4463050563056274,12.0,12,1.0
153.44660415383515,3.009240927323275,6.431765895959597,12.0,12,1.0
152.92236838100752,2.9970430784196385,6.426208429140422,12.0,13,1.0
152.03741895979118,2.973132312365883,6.403616120886543,12.0,13,1.0
151.6036289618507,2.9690773047978114,6.399174839336168,12.0,13,1.0
151.12499542298823,2.961978641817822,6.3959616246410205,12.0,13,1.0
150.66720806216043,2.9567210761574527,6.392088553736414,12.0,13,1.0
150.19742171188295,2.9459728910876692,6.387060087382544,12.0,14,1.0
149.4928580541002,2.91971438052267,6.550408935705518,12.0,14,1.0
148.47440903840453,2.8377737578017292,6.519763784886946,12.0,14,1.0
148.07846560076325,2.8277609515285,6.51008618478442,12.0,14,1.0
146.20423396857302,2.713428481841522,6.511801926597457,12.0,16,1.0
145.6064637482766,2.7172469320491333,6.502784997170562,12.0,16,1.0
144.12885834054663,2.7326065868366194,6.458358014576621,12.0,17,1.0
144.71536485851848,2.7662088752650393,6.473341094895616,12.0,17,1.0
144.51100660760545,2.760204653521006,6.46950487275501,12.0,17,1.0
144.27259963066734,2.7576172351783024,6.464630365835173,12.0,17,1.0
143.70524488181377,2.75679779308314,6.450824225618017,12.0,18,1.0
142.90509568909815,2.739423081445793,6.425671485096835,12.0,18,1.0
142.175113442324,2.7147247105900085,6.405093902045384,12.0,19,1.0
141.95305355742374,2.7105713393296686,6.396342896052646,12.0,19,1.0
141.7520013506254,2.7156038044046467,6.3925901455584455,12.0,19,1.0
141.50595069151274,2.7131183725473353,6.393021205849378,12.0,19,1.0
141.29573546204347,2.707199734530666,6.391693803894172,12.0,19,1.0
140.90126787029126,2.7121833558829858,6.387368076281428,12.0,20,1.0
