entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
119.9416388453431,7.237323905752967,10.746146822660874,52.0,0,0.0
62.07454521835361,7.056601800406618,9.81629157778829,52.0,0,0.0
66.74481847851888,6.966900874831896,10.126218523554373,52.0,0,0.0
80.52970339434093,7.620423190214197,10.305265108938256,52.0,0,0.0
88.39999516237859,7.834815614498458,10.436512821847739,52.0,0,0.0
107.40764423725814,8.462286838361619,10.600424810213084,52.0,1,0.0
99.16843204971418,8.157709643807355,10.542963422538032,52.0,1,0.0
106.33091379098047,8.104484173424606,10.538183828545453,52.0,1,0.0
109.07192833072344,7.989503732361434,10.493704116281346,52.0,1,0.0
111.57073881856964,7.860199472655385,10.401992934173471,52.0,1,0.0
114.14665230142027,7.873131536012961,10.432494246698575,52.0,1,0.0
114.3381359789345,7.75169961700665,10.337718688121225,52.0,2,0.0
120.37147957918494,7.364034389950007,10.095947668317296,52.0,2,0.0
118.55230126908043,7.248284306571872,10.047766485311069,52.0,2,0.0
120.87966987110912,5.579291593030339,9.154661792625834,52.0,3,0.0
121.5306628456043,5.523064054026603,9.010154057734802,52.0,3,0.0
124.53440108865178,5.4708997654230105,8.80883613090504,52.0,3,0.0
125.41414187009993,5.387880727263809,8.665537362286354,52.0,4,0.0
124.5804707540146,5.067284716052786,8.414578837545626,52.0,4,0.0
124.68204838129597,5.049781970484437,8.408955177226224,52.0,4,0.0
124.62828784545897,4.951752441547841,8.369270123706087,52.0,4,1.0
123.8751933362745,4.890923346780449,8.327509241585162,52.0,5,1.0
123.29261509980338,4.8202622408514175,8.288663688233182,52.0,5,1.0
122.5251933847557,4.784806117219883,8.260846848979272,52.0,5,1.0
125.83954422055905,4.705854768503638,8.132148022460719,52.0,5,1.0
125.24408996752102,4.672332528071476,8.123560561236209,52.0,6,1.0
124.44945611559056,4.618244354941248,8.100997687680676,52.0,6,1.0
123.3517866571229,4.284773408111233,7.9171660328262625,52.0,7,1.0
123.06707699479406,4.2403779349564505,7.905024014216159,52.0,7,1.0
122.86989233836358,4.197248457954924,7.856537511929234,52.0,7,1.0
122.86545023665778,4.1284257830139435,7.737979873081255,52.0,8,1.0
121.67342133316006,3.983611313005781,7.643818112276414,52.0,9,1.0
121.43047445334376,3.9537833578246473,7.640842913960497,52.0,9,1.0
121.24423465413108,3.937793081783981,7.631731871085182,52.0,9,1.0
121.01547642236663,3.896104301759442,7.618911869787939,52.0,9,1.0
120.47806909331516,3.7602302789609037,7.522848874627749,52.0,10,1.0
119.88797462938614,3.7052504139285976,7.477906547275515,52.0,11,1.0
119.70845031115874,3.674778094312649,7.473170846001217,52.0,11,1.0
119.05015684866638,3.63376257844512,7.366844490535568,52.0,12,1.0
118.88412184802705,3.592368380087402,7.362818780572363,52.0,12,1.0
118.4981200935876,3.5629918905048683,7.229017376522683,52.0,12,1.0
118.35671080106991,3.549034719263685,7.221970001435757,52.0,12,1.0
118.23992529304687,3.5139505004151252,7.216033588755973,52.0,13,1.0
118.21190051620599,3.4947054981675407,7.215236825138711,52.0,13,1.0
118.05427945175137,3.4751524143792025,7.210797009419276,52.0,13,1.0
117.54391393795021,3.3700787397802903,7.127302787830725,52.0,14,1.0
117.18355566459749,3.3452254913026036,7.129509627050116,52.0,14,1.0
116.96992729758853,3.332551844348127,7.13076698433958,52.0,14,1.0
116.9380318039789,3.3090147538289827,7.122636574011651,52.0,15,1.0
116.510369670522,3.300612150838916,7.1009851316631245,52.0,15,1.0
116.34417895891985,3.275382363336175,7.091058402886433,52.0,15,1.0
116.2720175530415,3.265803687981837,7.081736838866217,52.0,16,1.0
116.17923341132436,3.244322029579309,7.074648853171112,52.0,16,1.0
116.07145615705495,3.2297715732750087,7.071460068377023,52.0,16,1.0
115.84929483244345,3.215808490404793,7.053852526204633,52.0,16,1.0
115.33516385015118,3.2160910121741737,7.0489014578362355,52.0,17,1.0
115.20596597546393,3.2025122166602333,7.045523196273283,52.0,17,1.0
115.16789983685608,3.1946552163844935,7.044911648145647,52.0,17,1.0
115.0184380170922,3.1819531416148843,7.041455309580183,52.0,17,1.0
114.9407495591336,3.17082481828303,7.041302681736525,52.0,17,1.0
114.97674845779756,3.166791359208771,7.032695085109161,52.0,17,1.0
114.7248350620845,3.1572130771402973,7.021687671012451,52.0,18,1.0
114.54219801326019,3.146444202026268,7.015254843948985,52.0,18,1.0
114.4696448890077,3.1344283530336616,7.0171733904550555,52.0,18,1.0
114.4188030326568,3.0961399873077666,6.991022935493044,52.0,18,1.0
114.48277771356297,3.0829669228108076,6.990488021845412,52.0,19,1.0
114.29835303006412,3.082356931750414,6.976677595417805,52.0,19,1.0
114.05493943133665,3.0689353845523994,6.968563026809992,52.0,19,1.0
113.81279954183961,3.062156806290816,6.9596630214223385,52.0,19,1.0
113.59899646420526,3.0566688940584914,6.942878469467706,52.0,20,1.0
