entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
176.66855528545383,4.9731562347289024,9.28711606624137,94.0,0,0.0
176.41196299163877,4.801840742841551,9.356220231268793,94.0,0,0.0
178.28190280873727,4.75644668359805,9.731007934264737,94.0,0,0.0
166.42530156672214,4.440148020838192,9.186040001409047,94.0,1,0.0
154.56446355977081,4.479502834568866,9.028429246156875,94.0,1,0.0
155.78765247427847,4.4303640835989535,9.070358048828266,94.0,1,0.0
153.7574169125939,4.667069545468218,9.186987613018118,94.0,1,0.0
152.2467651681936,4.64717827491863,9.172496566771569,94.0,1,0.0
147.01874687225822,5.455088643741894,9.238719373863931,94.0,2,0.0
147.01624069743215,5.169803639720729,9.246881795583056,94.0,2,0.0
143.01869408426816,5.079516794759439,9.06806770920103,94.0,2,0.0
139.93827506514864,4.062503112689172,8.965026455320563,94.0,3,0.0
140.74369064806734,4.0982796559663575,8.895509021820383,94.0,3,0.0
140.02539846252512,4.020378163400212,8.887217598097509,94.0,3,0.0
139.62155148188057,3.994573385421024,8.87883375030927,94.0,4,0.0
138.3736606502844,3.949245191912415,8.849986213881053,94.0,4,0.0
136.0688850461529,3.861980676650833,8.84451560469886,94.0,4,0.0
135.21771098976495,3.8049056106277264,8.818914378796865,94.0,4,1.0
134.24049569330234,3.897145056390696,8.748337369628043,94.0,5,1.0
133.25460924761234,3.870202459309325,8.718400224414038,94.0,5,1.0
133.21974093122856,3.875738277180978,8.46711953870836,94.0,6,1.0
132.40481949939718,3.857701054046874,8.459794236266017,94.0,6,1.0
131.73929265830571,3.8028726639079187,8.45168592770446,94.0,6,1.0
131.1513358230131,3.766065914861054,8.44788272090154,94.0,6,1.0
130.5309979209595,3.7648526268216833,8.44014101660532,94.0,6,1.0
130.01026941990855,3.7266542822920794,8.433387047374339,94.0,7,1.0
130.32650772912228,3.71109443515227,8.430372191575891,94.0,7,1.0
130.1346306872775,3.661057895990017,8.401976379272021,94.0,7,1.0
131.40175169486648,3.639344233413921,8.243699219857948,94.0,7,1.0
131.00278861541844,3.610397807094518,8.231193535038965,94.0,8,1.0
130.55305489758794,3.5901617935281336,8.227597821373227,94.0,8,1.0
129.70323461347104,3.5693687500623126,8.217502807494558,94.0,8,1.0
130.94459497694535,3.535534751299969,8.064886023476745,94.0,9,1.0
130.65597119445954,3.527770943155313,8.046779580015738,94.0,9,1.0
130.31868157720513,3.5122070042993796,8.041355692306226,94.0,9,1.0
129.95060076847682,3.4882718597980586,8.008732837754842,94.0,9,1.0
129.55713141534926,3.4696663529495018,8.03936414457829,94.0,9,1.0
129.27139165947693,3.4615350267153837,8.033040624819622,94.0,9,1.0
128.91461012005948,3.4446706932595346,8.028251807539892,94.0,10,1.0
128.61923655256376,3.4329768075125253,7.980896206687024,94.0,10,1.0
128.27750523348203,3.421343112800228,7.979636726820876,94.0,10,1.0
127.98392088152202,3.399933012069374,7.9742135056669925,94.0,10,1.0
127.59913916184273,3.3916495266119435,7.953283936286104,94.0,11,1.0
127.27375296943882,3.3763317737335967,7.9431257645191105,94.0,11,1.0
126.8897323223993,3.3641630011832446,7.936637097741924,94.0,11,1.0
126.6359911656981,3.344599767008401,7.92336229957961,94.0,12,1.0
126.41448983844512,3.3347134582093174,7.915758889512491,94.0,12,1.0
126.4915562832971,3.3201595080321495,7.867925648857522,94.0,12,1.0
126.2328210004328,3.320605204054543,7.866768556271768,94.0,12,1.0
125.95580558286917,3.3143566958247517,7.86388578456453,94.0,12,1.0
125.45685867369306,3.308604897192158,7.8532131789791615,94.0,13,1.0
125.2334180339033,3.2972651196761276,7.724290087749702,94.0,13,1.0
125.01237256790799,3.2786227042771845,7.644649062648794,94.0,13,1.0
125.08269263062775,3.2754095378406225,7.5958378379823674,94.0,14,1.0
124.75293785097702,3.2653844341179563,7.5763590984992275,94.0,14,1.0
124.55943305289736,3.259306950543712,7.575729441499561,94.0,14,1.0
124.30536903892708,3.242441021335172,7.535881153009868,94.0,14,1.0
124.13081251026583,3.237659560116696,7.535281688772778,94.0,14,1.0
123.33536319804391,2.9861493995812602,7.516525462400867,94.0,16,1.0
124.2930498431047,2.972159239453879,7.801875010477429,94.0,16,1.0
124.0810883619022,2.966182141512731,7.76710993871429,94.0,16,1.0
123.83396372321974,2.956186972692475,7.755718865712069,94.0,16,1.0
123.52973540464059,2.948548702844623,7.766647576344249,94.0,17,1.0
123.45626552629399,2.8438210342433834,7.46239077584278,94.0,18,1.0
123.30943767503096,2.8366086889013733,7.460606431610015,94.0,18,1.0
123.1676165365211,2.828057915122231,7.460066521240977,94.0,18,1.0
123.03098727484907,2.8212395647933093,7.434789765323508,94.0,18,1.0
122.89787599339704,2.809583186471139,7.434267791529253,94.0,18,1.0
122.7616006804116,2.847970277873261,7.431194778933586,94.0,19,1.0
122.7459896577107,2.84207596406361,7.418349038741733,94.0,20,1.0
