entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
0.0,0.0,0.0,44.0,0,0.0
0.0,0.0,0.0,44.0,0,0.0
0.0,0.0,0.0,44.0,0,0.0
0.0,0.0,0.0,44.0,0,0.0
0.0,0.0,0.0,44.0,0,0.0
0.0,0.0,0.0,44.0,0,0.0
0.0,0.0,0.0,44.0,1,0.0
0.0,0.0,0.0,44.0,1,0.0
0.0,0.0,0.0,44.0,1,0.0
0.0,0.0,0.0,44.0,1,0.0
0.0,0.0,0.0,44.0,1,0.0
0.0,0.0,0.0,44.0,1,0.0
0.0,0.0,0.0,44.0,2,0.0
0.0,0.0,0.0,44.0,2,0.0
0.0,0.0,0.0,44.0,2,0.0
0.0,0.0,0.0,44.0,2,0.0
0.0,0.0,0.0,44.0,2,0.0
0.0,0.0,0.0,44.0,2,0.0
0.0,0.0,0.0,44.0,2,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,3,0.0
0.0,0.0,0.0,44.0,4,0.0
0.0,0.0,0.0,44.0,4,0.0
0.0,0.0,0.0,44.0,4,0.0
0.0,0.0,0.0,44.0,4,0.0
0.0,0.0,0.0,44.0,4,0.0
0.0,0.0,0.0,44.0,4,0.0
0.0,0.0,0.0,44.0,4,1.0
0.0,0.0,0.0,44.0,5,1.0
0.0,0.0,0.0,44.0,5,1.0
0.0,0.0,0.0,44.0,5,1.0
0.0,0.0,0.0,44.0,5,1.0
0.0,0.0,0.0,44.0,5,1.0
0.0,0.0,0.0,44.0,5,1.0
0.0,0.0,0.0,44.0,6,1.0
0.0,0.0,0.0,44.0,6,1.0
0.0,0.0,0.0,44.0,6,1.0
0.0,0.0,0.0,44.0,6,1.0
0.0,0.0,0.0,44.0,6,1.0
0.0,0.0,0.0,44.0,6,1.0
0.0,0.0,0.0,44.0,7,1.0
0.0,0.0,0.0,44.0,7,1.0
0.0,0.0,0.0,44.0,7,1.0
0.0,0.0,0.0,44.0,7,1.0
0.0,0.0,0.0,44.0,7,1.0
0.0,0.0,0.0,44.0,8,1.0
0.0,0.0,0.0,44.0,8,1.0
0.0,0.0,0.0,44.0,8,1.0
0.0,0.0,0.0,44.0,8,1.0
0.0,0.0,0.0,44.0,8,1.0
0.0,0.0,0.0,44.0,8,1.0
0.0,0.0,0.0,44.0,9,1.0
0.0,0.0,0.0,44.0,9,1.0
0.0,0.0,0.0,44.0,9,1.0
0.0,0.0,0.0,44.0,10,1.0
0.0,0.0,0.0,44.0,11,1.0
0.0,0.0,0.0,44.0,11,1.0
0.0,0.0,0.0,44.0,11,1.0
0.0,0.0,0.0,44.0,11,1.0
0.0,0.0,0.0,44.0,11,1.0
0.0,0.0,0.0,44.0,11,1.0
0.0,0.0,0.0,44.0,19,1.0
0.0,0.0,0.0,44.0,19,1.0
0.0,0.0,0.0,44.0,20,1.0
