entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.5428431591027243,1.037510382767083,1.037510382767083,57.0,0,0.0
1.55630215816495,1.2030913032167692,1.2030913032167692,57.0,0,0.0
1.5696118516804085,1.3977200968713719,1.2079943797087462,57.0,0,0.0
1.616228844512933,1.5381524405676195,1.2159064550043222,57.0,0,0.0
1.6451672781309137,1.6999401873136037,1.4053785154572949,57.0,1,0.0
1.6575137163524563,1.7002290075628945,1.4060312167072677,57.0,1,0.0
1.7159447476086398,1.7940286213345966,1.4214814755768468,57.0,1,0.0
1.7424920096637626,1.7849746405803717,1.4228618879406318,57.0,1,0.0
1.7538270985859277,1.7895518619259823,1.4233955502386926,57.0,2,0.0
1.8075426731259623,1.7168355970999745,1.4254889625248501,57.0,2,0.0
1.8182263590661085,1.7366976724088903,1.4258223783531032,57.0,2,0.0
1.8288049051093784,1.7370467711375863,1.4261262702400748,57.0,2,0.0
1.8392798539191584,1.7414971784098232,1.4388539862286684,57.0,3,0.0
1.8496527165018786,1.7431765600540476,1.4393173280492384,57.0,3,0.0
1.886093619321254,1.6379248312615329,1.4375728055409764,57.0,3,0.0
1.9458528707115268,1.5780420969725344,1.442086560249203,57.0,4,0.0
1.9552148505119586,1.5857922968810616,1.4481814353449458,57.0,4,0.0
1.9764454024255786,1.5862939673865202,1.4280796915938792,57.0,4,0.0
1.9855264208792907,1.7059049747148127,1.6048489453449606,57.0,4,0.0
1.9945248221566638,1.708684315873601,1.6052666651683647,57.0,4,1.0
2.003441710174075,1.7087149254747103,1.605322058116855,57.0,5,1.0
2.0236699493014747,1.6981880323051177,1.6053952937345604,57.0,5,1.0
2.032325222091993,1.6830046088010733,1.6054047462708525,57.0,5,1.0
2.0409035068562247,1.6821836018724678,1.6054013726086969,57.0,5,1.0
2.0494058057345974,1.6820110262898957,1.605385642861568,57.0,5,1.0
2.0686998783064565,1.6535703024540636,1.5931048235093788,57.0,5,1.0
2.0769581236252654,1.6532357419622974,1.6058777626680576,57.0,6,1.0
2.0957020411306853,1.6355592414481797,1.5926636821897662,57.0,6,1.0
2.1037263636902233,1.6496584494265079,1.6056654196988014,57.0,6,1.0
2.1116817685586047,1.6480759731144938,1.6056086666151708,57.0,6,1.0
2.1195691175372326,1.6478716389240642,1.6055422133493127,57.0,6,1.0
2.2044235498275424,1.769390894188576,1.6042091755353614,57.0,7,1.0
2.211537262501584,1.8046390031286537,1.6040478584310671,57.0,8,1.0
2.218593129426759,1.8044254425949233,1.602692280699678,57.0,8,1.0
2.2434718047747344,1.8323742809168593,1.593062687659815,57.0,8,1.0
2.2590457884643165,1.8388563953687405,1.5831147214897896,57.0,8,1.0
2.27433679540071,1.8226010241186157,1.5629086931803187,57.0,9,1.0
2.30585105968302,1.8087281689241352,1.5376671457511915,57.0,9,1.0
2.336192941582765,1.798211976111228,1.6301601233051777,57.0,10,1.0
2.350116083332632,1.6670664573785465,1.6073626491444188,57.0,10,1.0
2.3788438969927888,1.659363618333563,1.5856154425400335,57.0,11,1.0
2.3920349872145996,1.637684839349498,1.5664569446997834,57.0,11,1.0
2.3976939408318594,1.6375117875808285,1.5663452126590784,57.0,11,1.0
2.403311296130446,1.636786579614347,1.6756351468038964,57.0,11,1.0
2.408887490903728,1.6364363585960529,1.6754953302403242,57.0,11,1.0
2.4215732489543487,1.7563760594114908,1.6640618442034105,57.0,12,1.0
2.4270165402526627,1.7562015905397634,1.6639358997697342,57.0,12,1.0
2.432420486335356,1.7968637676014443,1.6638064027942574,57.0,12,1.0
2.4377854938032755,1.795709009610062,1.6738122808112865,57.0,12,1.0
2.443111963694678,1.7953303240331981,1.6736560976207944,57.0,12,1.0
2.4552324749554106,1.7825711484258124,1.6619204382559305,57.0,12,1.0
2.4671554651776866,1.7934323044344624,1.6454743863827073,57.0,13,1.0
2.4722730943572575,1.7532967042690126,1.671690602485536,57.0,13,1.0
2.4903616273481877,1.7850333959843832,1.6596982789093606,57.0,13,1.0
2.4953167911040377,1.7848311541366653,1.6701066460095122,57.0,13,1.0
2.5002375554078844,1.7846275972478312,1.6699273898522864,57.0,13,1.0
2.523775894136622,1.7594661280529493,1.6513034783531257,57.0,14,1.0
2.528501079295822,1.7674020874374254,1.651108551112055,57.0,14,1.0
2.533194119662074,1.7644134060810213,1.6494541963178244,57.0,14,1.0
2.5438799263066447,1.7495688123275326,1.6374248085090484,57.0,14,1.0
2.5544006606352623,1.7347876550178243,1.6217608984863294,57.0,15,1.0
2.558919171106267,1.7439544560865148,1.6472371590575867,57.0,15,1.0
2.5749034091975016,1.7293352670937063,1.63457218372517,57.0,15,1.0
2.59602503695998,1.7035642747909145,1.6187284854795658,57.0,16,1.0
2.647618400746258,1.6904112252060752,1.553120422496475,57.0,17,1.0
2.661562804899532,1.6933169667616883,1.5824407751835148,57.0,18,1.0
2.6989217056690746,1.6570115726112993,1.602356926646269,57.0,19,1.0
2.707170381361993,1.6344585432975562,1.5391414469552065,57.0,19,1.0
2.710716905155495,1.6251377174445338,1.6038699021478517,57.0,19,1.0
2.718802214131789,1.6212224881059014,1.5914586952218763,57.0,20,1.0
