entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
162.71745203126872,5.659704757071468,9.350417761223682,0.0,0,0.0
142.23113650279657,4.969610549626838,8.113184839528104,0.0,0,0.0
163.64024290151465,6.762185165146507,8.676489436240619,0.0,0,0.0
158.4092059616774,6.559760102308186,8.599004291088457,0.0,1,0.0
143.23704419826035,5.050005992814356,7.0788509814736456,0.0,2,0.0
148.81058652145222,5.001022357548711,7.189300046574115,0.0,2,0.0
148.65307700433223,4.721706901283737,7.089453347798138,0.0,3,0.0
148.17792290729824,4.607983064055022,7.029715006340137,0.0,3,0.0
145.62943871964836,4.3967035809475625,6.813430969244015,0.0,3,0.0
146.4502222230226,4.338075069721808,6.781624939435505,0.0,3,0.0
144.85547799634605,4.0000460448095305,6.608298387978513,0.0,4,0.0
144.34925015458353,3.9806502859655657,6.591192159639885,0.0,4,1.0
140.353570003855,3.639711755957316,6.308153400983743,0.0,5,1.0
139.94381483331836,3.560467392787447,6.271020419156256,0.0,5,1.0
139.56851116518604,3.540573816333067,6.2542523308302815,0.0,6,1.0
133.39402664869846,3.064892295341771,6.142763508121165,0.0,9,1.0
133.94637265299568,3.091445670922532,6.167897244073517,0.0,9,1.0
134.3346873395691,2.999312551865748,6.120311479093757,0.0,9,1.0
133.6099848071974,3.0015817673927305,6.069489830127827,0.0,9,1.0
133.32429369167917,2.993999602802541,6.062673434803345,0.0,10,1.0
133.3617027128443,2.990974402164396,6.059936021547348,0.0,10,1.0
133.46644679093413,2.9907264286546784,6.063624809262267,0.0,10,1.0
133.24240112380338,2.9745435470368387,6.043013811556471,0.0,10,1.0
133.09969604341387,2.970111890017603,6.032063545725826,0.0,10,1.0
132.9051445702584,2.964440481527705,6.011089966040547,0.0,10,1.0
132.68607373608216,2.952183114235644,6.00078134147161,0.0,10,1.0
132.5545414421058,2.937484583173772,5.991561838664042,0.0,11,1.0
132.52881498666832,2.9654906974939017,5.980068304262924,0.0,11,1.0
132.18560777285944,2.967647860457239,5.951495163390314,0.0,11,1.0
132.05084259434156,2.9623695249959296,5.9511262454150335,0.0,11,1.0
131.9350163943448,2.961576344158683,5.940985403047893,0.0,12,1.0
131.78115354092714,2.957106707882966,5.926050839792767,0.0,12,1.0
131.91772831827925,2.986593471402091,5.929288808428719,0.0,12,1.0
131.81389326433484,2.9814443086913567,5.910456973518848,0.0,12,1.0
131.5828011826663,2.962014847522947,5.874009500194032,0.0,12,1.0
131.6428673929369,2.971043610581652,5.872390962380066,0.0,13,1.0
131.60515788966404,2.9760855219789404,5.8676492381091,0.0,13,1.0
131.62725303053375,2.974011991788187,5.86442122504213,0.0,13,1.0
131.7226236264146,3.001574479151033,5.867272901024563,0.0,13,1.0
131.59225048030888,2.987553077810489,5.857222423530315,0.0,13,1.0
131.66769943709565,3.003111008323488,5.858136001431384,0.0,13,1.0
131.4726658513926,2.99140612451105,5.838081911552581,0.0,14,1.0
131.47072872184611,2.991510909826691,5.837147777707707,0.0,14,1.0
131.50602571984814,2.9990828968543357,5.83663106628422,0.0,14,1.0
131.45042540544262,2.999932252910213,5.834741566859655,0.0,14,1.0
131.31585692073955,3.000437875751598,5.8134020923144565,0.0,14,1.0
131.01866637675568,2.983199962833388,5.790692991159881,0.0,15,1.0
130.76988276445326,2.996049746865351,5.763836666482867,0.0,15,1.0
130.61566854942225,2.993834621493984,5.744902850639221,0.0,15,1.0
130.47419840638202,2.986533113115327,5.727762246476525,0.0,15,1.0
130.46066851491423,2.9911513416374778,5.716620810457071,0.0,16,1.0
130.39605762387754,2.995706862061661,5.707373853234236,0.0,16,1.0
130.3826296900987,3.000132871007809,5.697809200820824,0.0,16,1.0
130.25440321887456,2.999919409365692,5.689893832151574,0.0,16,1.0
130.28360570105755,3.0112602392984185,5.681190741730204,0.0,16,1.0
130.27560548260362,3.0194305193388447,5.680887732229639,0.0,16,1.0
130.26297538935907,3.03039568650628,5.679503059926753,0.0,16,1.0
130.24178158563026,3.0383232412716774,5.677569223518928,0.0,17,1.0
130.20840349053395,3.034975239355341,5.665196574388898,0.0,17,1.0
130.11463160512446,3.028765778468027,5.654090690206662,0.0,17,1.0
129.93054784192043,3.024155130031377,5.637717183820614,0.0,17,1.0
129.7542700593925,3.01322433729711,5.619777017171394,0.0,18,1.0
129.74880925029535,3.018463669513783,5.610910466304244,0.0,18,1.0
129.63710756665168,3.013587220150485,5.608232888990489,0.0,18,1.0
129.47465481772412,3.0099491913941865,5.592068507056,0.0,18,1.0
129.39614193745396,3.0089205896880893,5.58157992906029,0.0,18,1.0
129.31846483916837,3.0061838166129577,5.574145691412116,0.0,18,1.0
129.24310998068725,3.0038659087972697,5.566998164619855,0.0,19,1.0
129.24227932897676,3.010427740928421,5.560274036656782,0.0,19,1.0
129.08666169244074,3.0183715322611477,5.546729533461499,0.0,20,1.0
201.7250297109522,8.951467141727097,8.71287575041828,1.0,0,0.0
222.27821561526892,9.579963929222767,8.489477323268332,1.0,0,0.0
229.56514168333445,9.802880101077344,8.467951554694638,1.0,0,0.0
216.2264795035304,9.248714858413091,8.424824443146356,1.0,1,0.0
211.35762180908856,7.543538060873768,8.498255890940644,1.0,1,0.0
202.06491880775124,6.939523522204404,8.159349040907385,1.0,2,0.0
197.45377677541416,6.499793334347542,8.043775966927,1.0,3,0.0
191.3952974101313,6.2605329109872745,7.984056252600776,1.0,3,0.0
188.2856804344431,6.138172457721675,7.929489472060078,1.0,3,0.0
185.24224806746943,6.104949281648089,7.88032868477513,1.0,3,0.0
182.98609084803712,5.783018233357145,7.821647068577359,1.0,3,0.0
180.54824323342407,5.7486786481082985,7.788197619458357,1.0,4,0.0
178.0695299828129,5.471266947165571,7.758006191392551,1.0,4,0.0
177.43254598741413,5.35104194540811,7.748973775961431,1.0,4,0.0
176.46955308672796,5.302588348974301,7.734987501595998,1.0,4,0.0
175.19009574015396,5.22652483633326,7.721545574631784,1.0,4,0.0
174.2794658984923,5.173637101131243,7.706874353628976,1.0,4,1.0
173.4187047607036,5.11733932466883,7.694427166290839,1.0,5,1.0
171.45042368308273,4.819923908711319,7.6584891070834225,1.0,5,1.0
169.20582628867936,4.774806792392387,7.637777411246542,1.0,6,1.0
168.94737388065212,4.720965336329455,7.64096503369996,1.0,6,1.0
167.2443271585558,4.505178645704782,7.609651079332833,1.0,6,1.0
166.63017252628376,4.45024348461442,7.60333475257387,1.0,7,1.0
166.00301099550168,4.3995450244894165,7.55456751563987,1.0,7,1.0
165.59243841925874,4.341155022170172,7.545868750603246,1.0,7,1.0
164.8680875609972,4.306585787882474,7.537216808504421,1.0,7,1.0
164.4351093882487,4.257506394877241,7.510294663319579,1.0,7,1.0
163.55816540673467,4.222524695834807,7.501219648566064,1.0,7,1.0
163.1394640183619,4.201112219536684,7.474801295038855,1.0,7,1.0
161.49434933160725,4.154487557462696,7.44410397907904,1.0,8,1.0
161.58167319312446,4.155214031333314,7.430009911960346,1.0,8,1.0
161.17199112748293,4.112269780362542,7.374814061370254,1.0,8,1.0
160.7997067280976,4.095300049315735,7.373275085018901,1.0,9,1.0
160.50341928075127,4.067804090750346,7.355537637307038,1.0,9,1.0
159.376030081968,4.035569109061036,7.339895847310931,1.0,9,1.0
158.33223043424334,4.031938119878989,7.332257029784717,1.0,9,1.0
157.52105197076688,4.007670200501018,7.319481298831125,1.0,9,1.0
157.15212482028676,3.9898868780791736,7.305357141177886,1.0,9,1.0
157.02988043649694,3.974297451267459,7.304259012764621,1.0,10,1.0
156.76233103257178,3.9448127940254416,7.298334290527904,1.0,10,1.0
156.3283425373095,3.9379771820263616,7.291792673452416,1.0,10,1.0
155.5643820301138,3.9206803256638354,7.286859583410102,1.0,10,1.0
154.9617935710044,3.906802641856354,7.277966399533335,1.0,10,1.0
154.10398737511142,3.881702745739073,7.270181820193223,1.0,11,1.0
151.91963086150236,3.7392126123505705,7.266407142376261,1.0,11,1.0
152.09443704863472,3.7234534721886656,7.255793388391799,1.0,11,1.0
151.86774532290906,3.7162105177634928,7.131430194642836,1.0,11,1.0
150.90684371349764,3.703054069968552,7.120230201652323,1.0,12,1.0
149.17062170359225,3.686750199567384,7.115254618505758,1.0,12,1.0
148.89470965329343,3.565617393220371,7.092200417032595,1.0,12,1.0
148.46401726888854,3.547004563605533,7.087553428933946,1.0,13,1.0
146.18835210718944,3.1961993684609524,7.053276790828372,1.0,15,1.0
145.5510783328084,3.182452601893069,6.719004713048733,1.0,15,1.0
145.34552339422476,3.186522223136852,6.7212602310204215,1.0,16,1.0
145.02151960400036,3.1760586976725005,6.71094745914048,1.0,16,1.0
144.4495767505847,3.1817696917484097,6.63449632341178,1.0,16,1.0
144.2395631225797,3.1657208010817217,6.63187566137846,1.0,16,1.0
143.97725784168313,3.160287558902488,6.624498219674099,1.0,17,1.0
143.9401890414522,3.1715596151656973,6.61618208014017,1.0,17,1.0
