entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
162.71745203126872,5.659704757071468,9.350417761223682,0.0,0,0.0
142.23113650279657,4.969610549626838,8.113184839528104,0.0,0,0.0
163.64024290151465,6.762185165146507,8.676489436240619,0.0,0,0.0
158.9496176916647,6.559753807604659,8.599004200975147,0.0,1,0.0
180.64746894742717,10.239196583552808,8.45757639746823,0.0,1,0.0
177.049150772085,9.518738317656773,8.330209082827496,0.0,1,0.0
177.23823698009107,9.401306059088729,7.889046372546096,0.0,1,0.0
169.35714073486085,8.874583122863333,7.6330829371969,0.0,2,0.0
167.33798648543367,8.39138476280776,7.220144609417797,0.0,2,0.0
165.2687489580964,8.271093207915118,6.952782537413825,0.0,2,0.0
162.9846167242135,7.95822227508049,6.8924392624163024,0.0,2,0.0
158.37008732383975,7.38698161368251,6.760536449055773,0.0,2,0.0
144.32421020279628,5.91303722038875,6.403103820046717,0.0,4,0.0
141.69511746385297,5.719635069067731,6.379189455972927,0.0,4,0.0
142.44412732049545,5.510724710317781,6.320940175321752,0.0,4,1.0
140.44302861258936,5.2520853771578615,6.244068900571451,0.0,5,1.0
139.12431016528438,5.092834303068662,6.194802910552346,0.0,5,1.0
138.5318480358839,4.984333909627805,6.170784861297228,0.0,5,1.0
138.00943653504248,4.901845906401342,6.149517967328258,0.0,5,1.0
137.51453614462932,4.842977693313431,6.13004644989402,0.0,5,1.0
137.01038828516235,4.779677817383871,6.111629112807446,0.0,6,1.0
136.35832120286494,4.718794329062606,6.087300862339144,0.0,6,1.0
135.92802256810873,4.67165792431152,6.071623841910356,0.0,6,1.0
135.51485536800288,4.632370229933038,6.057065960249078,0.0,6,1.0
135.04270422925975,4.577678265394691,6.012478639638035,0.0,6,1.0
134.65919695906135,4.531068743294048,5.99976339003557,0.0,6,1.0
132.21736556335884,4.16610222870437,5.89906966111569,0.0,7,1.0
131.21798693431296,4.100131758195216,5.840722744747763,0.0,8,1.0
131.03303882811107,4.065304215567513,5.580287700549847,0.0,8,1.0
130.22266175630804,4.007060047544355,5.378143706725005,0.0,9,1.0
129.97848432303655,3.971080302406321,5.3755607330602375,0.0,9,1.0
129.75738589421417,3.9593392274010304,5.374347930230748,0.0,9,1.0
128.78283505293257,3.918756336987899,5.343625312862487,0.0,10,1.0
128.55145911068252,3.887575270355618,5.340268194090601,0.0,10,1.0
128.39698990622625,3.873951206209109,5.312144027569804,0.0,10,1.0
128.12982008333606,3.8565390504163486,5.299909984578397,0.0,10,1.0
127.9787427586732,3.8285022893416016,5.288575977970793,0.0,11,1.0
127.86132491994184,3.808540118360006,5.282351039867258,0.0,11,1.0
127.62997173587654,3.815539147890713,5.252554460965129,0.0,11,1.0
127.52997506017311,3.804976013560134,5.244477950655835,0.0,11,1.0
127.76310424262854,3.782382202447807,5.122781000699323,0.0,11,1.0
127.71958600930832,3.795700475556928,5.035337596059281,0.0,12,1.0
127.3315359030772,3.777918912836883,5.019278133424809,0.0,12,1.0
126.54672852293034,3.634823893524976,5.001684381903024,0.0,13,1.0
126.67045017163991,3.624253037842993,4.978371931493262,0.0,14,1.0
126.34282056671267,3.605212095526408,4.952100955931417,0.0,14,1.0
126.35048200917848,3.6021915434856977,4.949234512774059,0.0,14,1.0
126.80883585092477,3.6048543334068426,4.931254706709167,0.0,15,1.0
126.510158862097,3.591852572520435,4.916202992728221,0.0,15,1.0
126.40969101256584,3.5796491546025173,4.90881044597548,0.0,15,1.0
126.41677686469592,3.575216922796745,4.905271584470002,0.0,15,1.0
126.31648447041812,3.5739415765853515,4.904615175469543,0.0,15,1.0
126.21739019731504,3.557303990901336,4.897864236670141,0.0,16,1.0
126.0880679088377,3.555622084767115,4.897092901609391,0.0,16,1.0
125.65014237394573,3.469006667791162,4.881983258663656,0.0,17,1.0
125.62264726755886,3.4552807765310085,4.822709998334526,0.0,17,1.0
125.43863115146698,3.410845326916391,4.8144224378090845,0.0,17,1.0
125.33273884073606,3.395886895416281,4.809489806456528,0.0,17,1.0
125.4321497941021,3.4121288689690443,4.788627677741293,0.0,18,1.0
125.36331090849264,3.397928250530048,4.7714418188632175,0.0,18,1.0
125.40923236425922,3.399175018186224,4.76803680141788,0.0,18,1.0
125.42153833678086,3.4065443734562084,4.7714743426052,0.0,18,1.0
125.49521227497804,3.41649178736943,4.768407746165271,0.0,18,1.0
124.90848251075444,3.416603493583972,4.760872381842232,0.0,19,1.0
124.82793303474732,3.404929633252947,4.754292315555067,0.0,19,1.0
124.8605671512624,3.4032713239815835,4.75089951287851,0.0,19,1.0
124.8140923789557,3.3964263628853404,4.736583033298486,0.0,19,1.0
124.76769677416856,3.38971324621983,4.723037344120996,0.0,19,1.0
124.72138257667912,3.383146973243176,4.71020060540217,0.0,19,1.0
124.67755799048318,3.3789926699895254,4.707120039261795,0.0,20,1.0
201.7250297109522,8.951467141727097,8.71287575041828,1.0,0,0.0
225.79569942221104,9.547003588534388,8.461215857343674,1.0,0,0.0
227.9908356055224,9.63047537759036,8.49756576782681,1.0,0,0.0
231.8028336531172,9.699497692786547,8.667502699979845,1.0,0,0.0
221.49266135545727,7.931091944226539,8.293708342262214,1.0,1,0.0
209.247152840444,6.132592883787225,8.166941668332301,1.0,1,0.0
198.77453454459828,5.534391841554911,8.138200813274715,1.0,1,0.0
195.04293069045937,5.279298209596004,7.25464528616339,1.0,2,0.0
188.1915848725864,4.987261241655684,7.4991768815671165,1.0,2,0.0
188.1413094036439,4.955742600253285,7.552492054072136,1.0,2,0.0
181.61278976044323,4.89723930477664,7.52445604324258,1.0,2,0.0
176.25327927748117,4.530044672422765,7.372404681496293,1.0,3,0.0
173.23593229920556,4.466835385939721,7.2974262891703585,1.0,3,0.0
171.63381990121923,4.3615662350021385,7.231215554037215,1.0,3,0.0
170.40068323782188,4.296360646540439,7.176762435684726,1.0,3,0.0
168.82533216339914,4.222665560254482,7.126358817698628,1.0,3,0.0
167.69749466315957,4.159486905307102,7.08184818007847,1.0,3,0.0
166.86403648250268,4.070215863792551,7.064585940941794,1.0,4,0.0
165.925463997361,4.005479634500686,7.034181967945179,1.0,4,0.0
165.12749058612818,3.7379229332528543,7.002033596064599,1.0,4,1.0
162.84657652216063,3.67516279306378,6.975366942696308,1.0,5,1.0
164.9524932850867,3.698591597930441,6.983456476760706,1.0,5,1.0
163.2047671357094,3.660050614941292,6.955239384240745,1.0,5,1.0
162.04297017243,3.638799116091644,6.93049481400681,1.0,5,1.0
162.3707685522771,3.6308764415540327,6.925192866533482,1.0,5,1.0
161.44925659394124,3.6051000794315566,6.90428165412167,1.0,6,1.0
160.6356398784852,3.568456518030943,6.8841317925501455,1.0,6,1.0
160.98653892538127,3.5733631171694427,6.891470782209916,1.0,6,1.0
160.50293867634332,3.5508149711926804,6.881817662482765,1.0,6,1.0
159.5301782691729,3.339686591310592,6.84182610668034,1.0,7,1.0
158.27532437197317,3.3158280404455014,6.8272650847477125,1.0,7,1.0
159.57870272555462,3.3628224584317747,6.83636551830652,1.0,7,1.0
158.9326046286217,3.3573629286543003,6.815953589176339,1.0,8,1.0
159.6818785739204,3.3504580187655315,6.820040940315127,1.0,8,1.0
159.0301042987333,3.357754020328579,6.803211420682523,1.0,8,1.0
158.6025864771847,3.3389376311129944,6.797149087521494,1.0,8,1.0
157.60673473798553,3.0993015410135625,6.757457529041832,1.0,9,1.0
157.6036635101393,3.076311044491476,6.744020649287212,1.0,9,1.0
157.22828509365718,3.087082365783954,6.734394356931345,1.0,10,1.0
156.92843669816958,3.0685998356364905,6.722028349216786,1.0,10,1.0
156.64236209247517,3.05156113943204,6.710179907853199,1.0,10,1.0
156.3632603125297,3.049923962440342,6.697774861715063,1.0,10,1.0
157.2461570777809,3.077754504794718,6.705669621493646,1.0,10,1.0
157.03670283534186,3.0119356558365733,6.694676257434102,1.0,11,1.0
156.66996045589207,2.911583886554017,6.675849099848014,1.0,11,1.0
157.26364238639565,2.8806141850135663,6.66902221129507,1.0,12,1.0
157.4601472737164,2.882319554672006,6.66988605691825,1.0,12,1.0
157.0539674107467,2.8433510232539767,6.653840999070091,1.0,12,1.0
157.0854359932306,2.8277822654085867,6.650383210321097,1.0,12,1.0
156.84830159245254,2.790083764306824,6.637601461941397,1.0,13,1.0
157.29509791497645,2.8007012500986166,6.610086871455575,1.0,13,1.0
157.0813096241117,2.786126567275163,6.606796267292811,1.0,13,1.0
156.8946688146085,2.7840786551352603,6.593426553846435,1.0,13,1.0
157.6212512463747,2.806025380126401,6.5942931834293015,1.0,13,1.0
157.4108286376226,2.7973052772947997,6.586718732905972,1.0,14,1.0
156.3471077069531,2.629885301806599,6.54574582839107,1.0,15,1.0
156.10935833265063,2.617760015233027,6.543427405010532,1.0,16,1.0
155.9329654325502,2.6138748086266985,6.540288193044064,1.0,16,1.0
155.8011598699963,2.623118165009884,6.534992646929925,1.0,16,1.0
