entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.5428431591027243,1.037510382767083,1.037510382767083,0.0,0,0.0
1.5905004799233615,1.2221331146368364,1.1492737704266314,0.0,0,0.0
1.603434878491132,1.517690729506271,1.3582054400049943,0.0,0,0.0
1.648754822338125,1.6091421230177103,1.5754595377433804,0.0,1,0.0
1.6923668714503122,1.6269660864881246,1.58091754156895,0.0,1,0.0
1.704217252140499,1.654077907562694,1.5844301785064565,0.0,1,0.0
1.7159447476086398,1.654357456947877,1.5849996131220556,0.0,1,0.0
1.7424920096637626,1.6392938273433049,1.5857975533962396,0.0,2,0.0
1.7538270985859277,1.7736846424887958,1.5865614082499129,0.0,2,0.0
1.7650472827481911,1.7739140129570536,1.5867307403641524,0.0,2,0.0
1.7761543107031472,1.774640228776887,1.5872867602879714,0.0,2,0.0
1.80130870807746,1.8597829602150844,1.6041393009332436,0.0,2,0.0
1.953865203589502,1.6421855212236958,1.5300179680887565,0.0,4,0.0
1.963153204288553,1.774427824033208,1.5304006222439406,0.0,4,0.0
1.9723557976791248,1.8256521190593904,1.5307606345060645,0.0,4,1.0
2.0047256240355287,1.765645441814473,1.5318785318648684,0.0,5,1.0
2.0249274901064367,1.7720874638675752,1.532461660594283,0.0,5,1.0
2.033571557174277,1.7877457837876771,1.5326848661515768,0.0,5,1.0
2.042138782379483,1.7880971983831973,1.5328907367243148,0.0,5,1.0
2.050630165262161,1.7891796509034157,1.5330798408603084,0.0,5,1.0
2.059046687637789,1.7895056812458636,1.5332527269071166,0.0,6,1.0
2.0673893140096014,1.7905100956695534,1.5334099238348982,0.0,6,1.0
2.0756589919687025,1.7908120011576198,1.5335519420209172,0.0,6,1.0
2.0838566525823485,1.7917422981053068,1.5336792739977143,0.0,6,1.0
2.091983210770831,1.7980919069869632,1.5337923951668533,0.0,6,1.0
2.1000395656734074,1.7984140774990722,1.533891764480034,0.0,6,1.0
2.1772200082665667,1.6780558285358134,1.5342186967994729,0.0,7,1.0
2.2215468797080944,1.6319870456538743,1.533915573759541,0.0,8,1.0
2.228521712249292,1.632077249613522,1.5338365498914457,0.0,8,1.0
2.2703444416632306,1.5919107396586425,1.533188899358808,0.0,9,1.0
2.276930237909654,1.5980445983736986,1.5330601931491044,0.0,9,1.0
2.2834642922459643,1.7140566270961353,1.5329254238175984,0.0,9,1.0
2.322676034797849,1.6969250533129447,1.5319707250924035,0.0,10,1.0
2.328855682508636,1.7038240714016888,1.5317977623561871,0.0,10,1.0
2.334988124204956,1.7159281593292346,1.531620144371542,0.0,10,1.0
2.348932195070976,1.7142424597217027,1.531194261065596,0.0,10,1.0
2.354912372507416,1.7148316547792608,1.5310023054690496,0.0,11,1.0
2.360847519946196,1.7175045278565415,1.5308063062805168,0.0,11,1.0
2.381803211931817,1.7116252314008682,1.5300708850783802,0.0,11,1.0
2.387537716989201,1.712953465280063,1.5298579435053887,0.0,11,1.0
2.393229824710306,1.7140661982862246,1.5296416442329903,0.0,11,1.0
2.40617787866368,1.7121376629480003,1.5291314198254446,0.0,12,1.0
2.4259453358144856,1.6765524540102938,1.5283041216887816,0.0,12,1.0
2.465396362236671,1.6316733486031725,1.5264810260742785,0.0,13,1.0
2.496485331340794,1.6090508611175411,1.524885771446903,0.0,14,1.0
2.501397998424468,1.6091312544915128,1.524621079396962,0.0,14,1.0
2.5125814118227,1.609265298302259,1.5240057930005313,0.0,14,1.0
2.529677340736362,1.5803624046394185,1.523031210460768,0.0,15,1.0
2.54635945565954,1.5697587491421914,1.5220408652513289,0.0,15,1.0
2.550931852558066,1.5781014750552025,1.521762673344568,0.0,15,1.0
2.5554735752509767,1.578190056618449,1.5214834838570426,0.0,15,1.0
2.5599849163199933,1.5788978730004284,1.521203341633678,0.0,15,1.0
2.564466164674838,1.5790799441653838,1.5209222903012043,0.0,16,1.0
2.574671954479297,1.5783572567082371,1.520271905275512,0.0,16,1.0
2.601270037922057,1.5523028946008677,1.5185099168440843,0.0,17,1.0
2.605479867254687,1.5528472944063902,1.5182222054928922,0.0,17,1.0
2.6256435657718264,1.5417356744965929,1.5168108729806946,0.0,17,1.0
2.62969652615764,1.5538972894097447,1.516520560436987,0.0,17,1.0
2.6337236446373264,1.5540811108726071,1.5162299060398738,0.0,18,1.0
2.637725154720717,1.5549573484902302,1.515938936932863,0.0,18,1.0
2.6417012871506,1.5019551385943763,1.5156476795298417,0.0,18,1.0
2.6456522699437253,1.6647245415733976,1.5153561595346483,0.0,18,1.0
2.6495783284310552,1.6667070444729866,1.5150644019600703,0.0,18,1.0
2.6732679745703365,1.6500641925383348,1.5132601107972086,0.0,19,1.0
2.6770216694498243,1.6503168740857306,1.512967324501688,0.0,19,1.0
2.6807521854476746,1.6505120831853644,1.5126744813401398,0.0,19,1.0
2.684459725020944,1.6505209490785728,1.512381600783436,0.0,19,1.0
2.6881444883119388,1.6505267397989425,1.512088701776015,0.0,19,1.0
2.691806673181236,1.650529511572144,1.511795802749598,0.0,19,1.0
2.6954464752401064,1.6505964303328633,1.5115029216365197,0.0,20,1.0
1.560345728715773,0.9875377151622916,1.2011872317623902,1.0,0,0.0
