entropy_1,entropy_2,entropy_3,session_num,elapse_minute_rounded,half
1.5428431591027243,1.037510382767083,1.037510382767083,0.0,0,0.0
1.6397650589679649,1.0898533193388966,1.2166541966385247,0.0,0,0.0
1.6521689534041757,1.2429471209759455,1.2184612227239966,0.0,0,0.0
1.6802332273291611,1.359453438929458,1.2223581503271177,0.0,1,0.0
1.692210117541932,1.5199520629908,1.2537752102073871,0.0,1,0.0
1.7040621281632389,1.5210450736800285,1.2559280557502528,0.0,1,0.0
1.7157912279558385,1.52130135530252,1.2580116303295743,0.0,1,0.0
1.7423420899069928,1.427970306678941,1.2625579296000828,0.0,1,0.0
1.7966095746253186,1.3828814857752112,1.2711330546805413,0.0,2,0.0
1.8348818783258036,1.5637176988361383,1.3029336723828662,0.0,2,0.0
1.8975743316485287,1.732665424433979,1.441102778524866,0.0,3,0.0
1.920032900992036,1.7581195005736288,1.4270488527604868,0.0,3,0.0
1.9420090810453985,1.666526433098772,1.4114370110279086,0.0,3,0.0
1.9514066506307437,1.7476498092989567,1.6037089661935178,0.0,3,0.0
2.0300550242659616,1.596064109939395,1.6006924250109709,0.0,4,0.0
2.038653471140884,1.640154214819794,1.6080829901469014,0.0,4,1.0
2.0471756701503265,1.794415707361654,1.623100608594898,0.0,5,1.0
2.077282626431402,1.7554434252482745,1.6242612090655548,0.0,5,1.0
2.0854661817075466,1.7549427924214889,1.6254250250755615,0.0,5,1.0
2.0935788132588127,1.754811626977684,1.6256336918861438,0.0,5,1.0
2.101621417152094,1.7539908974977516,1.6262858654609893,0.0,5,1.0
2.109594874097511,1.837571183189505,1.6266846050089154,0.0,5,1.0
2.1276965803978696,1.829449337447934,1.6270748277986722,0.0,6,1.0
2.135447741744264,1.8289558206944527,1.627222586378931,0.0,6,1.0
2.1431333783644293,1.8281400618817931,1.6273577766049316,0.0,6,1.0
2.4031640002301167,1.7042510420649986,1.6366125614183615,0.0,10,1.0
2.408741272618,1.7030809600133918,1.63761565769804,0.0,10,1.0
2.421429469374973,1.755732170573043,1.6367580703431612,0.0,10,1.0
2.4268738016159137,1.755467682816239,1.6367656739528336,0.0,10,1.0
2.4322787778652,1.7545525427997537,1.6368345685215973,0.0,11,1.0
2.4513756247371568,1.85251106851145,1.6368273157450122,0.0,11,1.0
2.4566050120817264,1.8063871907298568,1.6368113830956443,0.0,11,1.0
2.4685057225887057,1.8053779764253264,1.6322393018756691,0.0,11,1.0
2.4736138370559853,1.8044478886826192,1.6367041865221708,0.0,11,1.0
2.478686025589093,1.8163470554750565,1.6366759877033423,0.0,11,1.0
2.483722648657931,1.846801415224186,1.6366433139643366,0.0,12,1.0
2.488724061955936,1.8460097463512608,1.6366062724415134,0.0,12,1.0
2.493690616479882,1.8437301523867669,1.636564967660502,0.0,12,1.0
2.498622658608059,1.8429384615926925,1.6365195016080225,0.0,12,1.0
2.503520530176835,1.841755948614592,1.6363045207058569,0.0,12,1.0
2.514670426763084,1.827156263380607,1.6361482611554856,0.0,12,1.0
2.54961143152392,1.810644377137963,1.7719080253234418,0.0,13,1.0
2.5658164436601654,1.818659693598364,1.7721028444119464,0.0,13,1.0
2.5702589196248637,1.817706319582676,1.8336921286739936,0.0,13,1.0
2.5860327948555777,1.802924656543389,1.845220891769292,0.0,14,1.0
2.5903419632773583,1.7990375817263238,1.8453798013872764,0.0,14,1.0
2.600157623351555,1.7854108381851197,1.8457271564394304,0.0,14,1.0
2.604374671986059,1.7904742235305695,1.8454645608659013,0.0,14,1.0
2.613981439089132,1.7786662846679338,1.8459127196945428,0.0,15,1.0
2.618109144742216,1.777093769166593,1.8460387831745688,0.0,15,1.0
2.63271927487843,1.7617060206843267,1.846311330353142,0.0,15,1.0
2.6367271653213757,1.7605172883261118,1.8453580689487392,0.0,15,1.0
2.6407096206822724,1.7586353067569287,1.8454453922677343,0.0,15,1.0
2.6446668696555764,1.7584212030380115,1.8455289569570608,0.0,15,1.0
2.658677278886667,1.7453350903427929,1.8467018220895712,0.0,16,1.0
2.69151836964638,1.703673730019578,1.8294423527074843,0.0,17,1.0
2.695159931709151,1.7469143278190251,1.850774242923439,0.0,17,1.0
2.698779289167317,1.7464710394809353,1.8508521657142327,0.0,17,1.0
2.7116001869036657,1.7773457469421725,1.851105796873722,0.0,17,1.0
2.7151200028740883,1.9219796682658323,1.8587426954815025,0.0,17,1.0
2.7231446743074166,1.909307947126487,1.8618235918430857,0.0,18,1.0
2.726595281172372,1.916591086775972,1.861942506229092,0.0,18,1.0
2.734462806754633,1.905735187215145,1.8622034825544072,0.0,18,1.0
2.737846115111865,1.932635992872397,1.872934955576302,0.0,18,1.0
2.7582882175642656,2.068987724575317,1.8647293803022005,0.0,19,1.0
2.7657284064416743,2.070187641830924,1.8716380009532747,0.0,19,1.0
2.76892866399756,2.0712989224333733,1.871848353983748,0.0,19,1.0
2.772110422298913,2.071310359463396,1.8720548600764533,0.0,19,1.0
2.7752738320670067,2.0722717963938653,1.8722575734814004,0.0,19,1.0
2.782489041749977,2.0704585231302417,1.865201196137316,0.0,20,1.0
1.560345728715773,0.9875377151622916,1.2011872317623902,1.0,0,0.0
1.5736107434982234,1.1690307390233046,1.3971319112844705,1.0,0,0.0
1.6036041267145713,1.3584845644859709,1.3990023302685466,1.0,0,0.0
1.680550025440786,1.47459389900945,1.40264818040008,1.0,1,0.0
1.7079338554196166,1.4685641912963825,1.4035715652145164,1.0,2,0.0
1.71962294679427,1.4775747020388348,1.4039092721863191,1.0,2,0.0
1.7311916754610182,1.4785848560363068,1.4042110591245935,1.0,2,0.0
1.7426419092181926,1.479033080264505,1.4044785043261774,1.0,2,0.0
1.7539754747181548,1.4804596535756551,1.4047131111800546,1.0,2,0.0
1.7651941587142863,1.481327248235356,1.404916312235661,1.0,2,0.0
1.776299709257497,1.4821501892622022,1.4050894730187669,1.0,2,0.0
1.787293836844882,1.4964162991510257,1.4052338956126391,1.0,3,0.0
1.7981782155229662,1.498282812139705,1.405350822020792,1.0,3,0.0
1.8497885277331645,1.476109648569298,1.552447357506869,1.0,3,0.0
1.860059470285722,1.6681409780971028,1.5525023978865544,1.0,4,0.0
1.8833350541551648,1.6779553057977012,1.5525544512516294,1.0,4,0.0
1.8932839400988568,1.6787272436713832,1.552546575983191,1.0,4,1.0
1.940517231650961,1.7275118097040054,1.6803698843734105,1.0,5,1.0
1.973921455537252,1.664335007577323,1.680149135854426,1.0,5,1.0
1.983025499837156,1.6647564713198728,1.7115792473810552,1.0,5,1.0
1.9920466183006185,1.7295786453511357,1.711732638619302,1.0,6,1.0
2.000985920516294,1.72990478217933,1.7118702484416812,1.0,6,1.0
2.0212646491577564,1.7088002146144508,1.712130181166697,1.0,6,1.0
2.029941374092283,1.7093314171497072,1.7122196088385686,1.0,6,1.0
2.0496285333341864,1.7638450214600898,1.7123750785529572,1.0,7,1.0
2.068918129137896,1.924948549200895,1.7049592138238747,1.0,7,1.0
2.077174471268813,1.9276353137541429,1.7139800821183775,1.0,7,1.0
2.1062460010786896,1.976621094639824,1.7767497539805357,1.0,8,1.0
2.124413133436531,1.9608041570029937,1.7785641880196184,1.0,8,1.0
2.142226631023777,1.9511668742631043,1.7835329718999615,1.0,8,1.0
2.159696449202809,1.9550116911817912,1.7675481686130692,1.0,9,1.0
2.176832166933984,1.9419792178437725,1.7831139935141116,1.0,9,1.0
2.184172253096901,1.94670357460797,1.783314254030595,1.0,9,1.0
2.1914518049625844,1.94864710064376,1.784895106671304,1.0,9,1.0
2.207987679820175,1.93145390418426,1.785539009220821,1.0,10,1.0
2.215072383917001,1.932630467365368,1.711977757191351,1.0,10,1.0
2.291475183953776,1.8580248518721605,1.7968857067028328,1.0,11,1.0
2.2978956067285794,1.807394029914381,1.7082030945692168,1.0,11,1.0
2.312490739538598,1.7528478117246546,1.7077828980505565,1.0,12,1.0
2.318748539883563,1.807270917112882,1.7075944475716192,1.0,12,1.0
2.332976051792644,1.7930986810540026,1.704186081867285,1.0,12,1.0
2.3390771067061955,1.7908442305492864,1.7057486464158182,1.0,12,1.0
2.3451318170643205,1.7905038065507246,1.7055501654890408,1.0,13,1.0
2.3511406883604846,1.7901637346249086,1.7053486907083033,1.0,13,1.0
2.3571042187518985,1.7888023838463971,1.70514433142084,1.0,13,1.0
2.363022899195036,1.7881231173174572,1.7049371935493722,1.0,13,1.0
2.368897213578044,1.787784144950041,1.7047273797088294,1.0,13,1.0
2.3747276388501466,1.7883684721846378,1.7045149893186071,1.0,13,1.0
2.3805146451481125,1.7877836275720602,1.7043001187105626,1.0,13,1.0
2.3862586959198717,1.786324426286812,1.8040752906625943,1.0,14,1.0
2.406617933077872,1.7696820380293836,1.80445739063688,1.0,14,1.0
2.412169960347428,1.797797198802543,1.804833119977424,1.0,14,1.0
2.445552092166068,1.8722703904356035,1.805223569207515,1.0,15,1.0
2.450822986203736,1.8903180933483013,1.805625654160529,1.0,15,1.0
2.45605630635265,1.8903686133202071,1.80838927739192,1.0,15,1.0
2.461252435131551,1.8904143134066849,1.8085090329846567,1.0,16,1.0
2.466411749910416,1.8906180902677543,1.808762248591596,1.0,16,1.0
2.4781537920490457,1.8838416457333595,1.8088708920059984,1.0,16,1.0
2.5211507020380486,1.8652472601380692,1.8080870174702164,1.0,17,1.0
2.5258937864121225,1.7599805185699189,1.829770873690672,1.0,17,1.0
2.530604552278385,1.75764026866401,1.831686245652922,1.0,18,1.0
2.535283313075288,1.7574167413353488,1.831830016653755,1.0,18,1.0
2.539930378236952,1.7567469342912407,1.8322688759361443,1.0,18,1.0
2.5505119977386963,1.7383210674026184,1.834895882468774,1.0,18,1.0
2.560930828185311,1.6997180790554904,1.8333187302366087,1.0,19,1.0
2.5711904168771467,1.7215549666239591,1.8354636649450171,1.0,19,1.0
2.5755972890392504,1.721332963020218,1.8342614515941695,1.0,19,1.0
2.5799750551948764,1.7211101676973557,1.8361903094557444,1.0,19,1.0
2.584323988385216,1.7208866161433478,1.8364263032810628,1.0,19,1.0
2.58864435828493,1.7206623428853054,1.8365374428979315,1.0,20,1.0
1.5428431591027243,1.037510382767083,1.037510382767083,2.0,0,0.0
1.5736107434982234,1.3667511245963062,1.2061100025985738,2.0,0,0.0
1.6363141514874529,1.5674621800561277,1.4031617826422291,2.0,0,0.0
1.6647623260609343,1.6493004499178805,1.4045601073915908,2.0,1,0.0
1.6925236037434586,1.6285837400043135,1.5771440627772506,2.0,1,0.0
1.734518321239454,1.6998519322543073,1.5578872656703826,2.0,1,0.0
1.7459345965414417,1.8257604470948252,1.5583957464875948,2.0,1,0.0
1.757234724853665,1.8281963848383724,1.558431424284512,2.0,2,0.0
1.7684204816052755,1.8289088605319916,1.5678394709793155,2.0,2,0.0
1.8747501011060053,1.5952261468799989,1.569355317965487,2.0,3,0.0
1.884780928258679,1.6886796497266958,1.5560525453213734,2.0,3,0.0
1.8947160458736303,1.780188063080968,1.5558965059663157,2.0,3,0.0
1.9045568067860312,1.863107376082004,1.5679110083026455,2.0,3,0.0
1.9143045373224683,1.862928737902927,1.5680852818170887,2.0,3,0.0
1.9239605379964415,1.86275149174715,1.5681101145329408,2.0,3,0.0
1.9458528707115268,1.8479085570587264,1.5504371462488349,2.0,4,0.0
1.967280642165965,1.8691179273877108,1.56062471856497,2.0,4,0.0
2.011235909236848,1.818818330488132,1.724073716192868,2.0,4,1.0
2.031304293944062,1.9038020196414571,1.7239057856769002,2.0,5,1.0
2.061799081895801,1.8793265346101344,1.7240202116663923,2.0,5,1.0
2.0913442044515707,1.939961699704104,1.7664583781051455,2.0,6,1.0
2.109803776069851,1.9453439738563243,1.7665505147022855,2.0,6,1.0
2.13788182533337,1.9409184751257351,1.7665884735153532,2.0,6,1.0
2.1455469377724503,1.9410902834595447,1.7671986389254788,2.0,6,1.0
2.1531475816277723,1.9768066271824596,1.7671989937028123,2.0,6,1.0
2.170408201016554,1.975174041685762,1.7715998772513148,2.0,7,1.0
2.1873405041935032,1.9747490382976585,1.7717669554950797,2.0,7,1.0
2.222191666603004,1.973731660454244,1.7717493418070265,2.0,8,1.0
2.238156028502627,1.9743187753569769,1.7718351177560026,2.0,8,1.0
2.2449973260525784,1.973641473867604,1.771804665908184,2.0,8,1.0
2.277620459468363,1.983001979718903,1.7715643632424871,2.0,8,1.0
2.300835572192746,1.9727399624581063,1.7696046815592306,2.0,9,1.0
2.3071833347570214,1.9773584567873392,1.7763595921434907,2.0,9,1.0
2.368280939714255,1.9586220094788211,1.7763743401609244,2.0,10,1.0
2.374115962636198,1.9588493332840309,1.7801071543393938,2.0,10,1.0
2.379907517413028,1.9621755283033624,1.7800814117444363,2.0,10,1.0
2.393080571782764,1.970281557219189,1.7768777685738508,2.0,11,1.0
2.398731829375344,1.9705205712556888,1.693006682014954,2.0,11,1.0
2.40434156975944,1.9727956831725064,1.6901104397669655,2.0,11,1.0
2.409910229594776,1.8755399024098511,1.6980752409987134,2.0,11,1.0
2.415438239451759,1.8744515114858584,1.697458811837134,2.0,11,1.0
2.420926023919084,1.873833311254024,1.6968377542734476,2.0,11,1.0
2.42637400170898,1.8729165105699523,1.6964177240045872,2.0,11,1.0
2.438769569475552,1.8618165492216168,1.683128684054679,2.0,12,1.0
2.4577011890463467,1.8363856065829505,1.6709164363523314,2.0,12,1.0
2.469584118678529,1.8554227891160495,1.8353519608873876,2.0,12,1.0
2.4746846395957256,1.8538688344818604,1.6551375710306342,2.0,12,1.0
2.4862935393265904,1.862199659824612,1.6387488376077552,2.0,13,1.0
2.5102953435180977,1.8246924770997293,1.6210712604504018,2.0,13,1.0
2.515112748623241,1.8228652753949623,1.6497739576675738,2.0,13,1.0
2.526080348310812,1.831665739959608,1.6419114296116244,2.0,14,1.0
2.53687664992027,1.817285183994076,1.6407521458334005,2.0,14,1.0
2.5475054467312237,1.8015609740781489,1.7217247895144587,2.0,14,1.0
2.591978805599121,1.9229791261960951,1.648968822787034,2.0,15,1.0
2.596249092783303,1.919867810318518,1.6487366782696316,2.0,15,1.0
2.6059765886508,1.9351709567156328,1.6481990813389116,2.0,16,1.0
2.610155931295675,1.940486517659481,1.6670556348158878,2.0,16,1.0
2.650658795259228,1.8866424605702128,1.7270291373236812,2.0,17,1.0
2.6743075089431807,1.8581672170706909,1.844435100991772,2.0,18,1.0
2.678054778755208,1.9491327365760496,1.850001533116822,2.0,18,1.0
2.681778925861029,1.949412260614337,1.850076773725954,2.0,18,1.0
2.694968825809237,2.0009139197138555,1.8526208865446203,2.0,18,1.0
2.6985893471405644,2.002036738870153,1.8526954761966192,2.0,18,1.0
2.7021878452280204,2.003513043390763,1.8531547435944709,2.0,18,1.0
2.7057645094059986,2.0054859724614658,1.8547158180873908,2.0,18,1.0
2.7093195268799635,2.0054745155918736,1.862824198025521,2.0,19,1.0
2.712853082756271,2.008359819761957,1.863300576813368,2.0,19,1.0
2.7163653600715207,2.008578370230296,1.8637721641875635,2.0,19,1.0
2.719856539821367,2.008648551531884,1.863995527705008,2.0,19,1.0
2.736601970139363,2.009560379239963,1.867369139393236,2.0,20,1.0
1.560345728715773,0.9875377151622916,0.9875377151622916,3.0,0,0.0
1.5736107434982234,1.1690307390233046,1.1690307390233048,3.0,0,0.0
1.5867297633934871,1.3716305962366575,1.1711978231075988,3.0,0,0.0
1.599705257027631,1.573871495864429,1.1732806590779083,3.0,0,0.0
1.6290503247076726,1.6926490572759527,1.1777728914231902,3.0,0,0.0
